signal_date,signal_type,spot,strike_atm,expiry,actual_dte,rv,error,rv_pctile,regime,days_to_fomc,days_to_nfp,straddle_score,short_vol_score,long_call_entry,long_call_pnl_close,long_call_pnl_pct,long_call_max_pnl_pct,short_put_entry_premium,short_put_pnl_close,short_put_pnl_pct,straddle_entry,straddle_pnl_close,straddle_pnl_pct,straddle_max_pnl_pct,entry_date,exit_date,ic_short_call_k,ic_long_call_k,ic_short_put_k,ic_long_put_k,ic_credit,ic_debit_at_exit,ic_stopped,ic_pnl,ic_pnl_pct_of_credit,ic_max_loss
2024-11-08,SELL PUT,247.9600067138672,,,,21.313770320234696,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9484126984126984,Bull,82,56,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,SELL PUT,242.13999938964844,240.0,2027-01-15,795.0,23.83048405018177,,0.996031746031746,Bull,79,53,0.0,5.0,35.29999923706055,-4.579999923706055,-12.974504313579793,-3.682717465035268,13.0,-2.560000419616699,-19.692310920128456,48.29999923706055,-1.3399991989135742,-2.774325507412004,0.5176023008232401,,,,,,,,,,,,
2024-11-12,SELL PUT,240.0500030517578,240.0,2027-01-15,794.0,22.272386343494766,,0.9563492063492064,Bull,78,52,0.0,5.0,32.650001525878906,-1.930002212524414,-5.911185673282937,0.0,15.100000381469727,-0.46000003814697266,-3.0463577915631785,47.75000190734863,-0.7900018692016602,-1.6544541102522563,1.6753910054554961,,,,,,,,,,,,
2024-11-13,SELL PUT,237.6300048828125,240.0,2027-01-15,793.0,21.28237774881401,,0.9365079365079365,Bull,77,51,0.0,5.0,32.45000076293945,1.3999977111816406,4.314322583254149,4.314322583254149,14.430000305175781,-1.130000114440918,-7.830908458370629,46.880001068115234,0.07999897003173828,0.1706462632445383,3.562286770999611,,,,,,,,,,,,
2024-11-14,SELL PUT,237.0099945068359,,,,20.983580718582886,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9206349206349206,Bull,76,50,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,SELL PUT,236.58999633789065,,,,21.097756633117186,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9206349206349206,Bull,75,49,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,SHORT_VOL,241.08999633789065,,,,24.470731116176474,无历史 K 线 (所有候选 expiry 在信号日均无数据),1.0,Bull,72,46,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,SHORT_VOL,243.25,,,,25.222626951554744,无历史 K 线 (所有候选 expiry 在信号日均无数据),1.0,Bull,71,45,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,SHORT_VOL,244.6199951171875,,,,20.606819481054774,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9047619047619048,Bull,70,44,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,SHORT_VOL,246.66000366210935,,,,19.214860157993574,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.873015873015873,Bull,69,43,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,SHORT_VOL,249.83999633789065,,,,20.117295071273013,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8968253968253969,Bull,68,42,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,SELL PUT,242.47999572753903,240.0,2027-01-15,781.0,22.33023440400749,,0.9484126984126984,Bull,65,39,0.0,5.0,36.400001525878906,1.7999992370605469,4.945052641772074,4.945052641772074,13.390000343322754,-0.1099996566772461,-0.8215060034117181,49.79000186920166,-0.9000024795532227,-1.8075967980831358,-1.8075967980831358,,,,,,,,,,,,
2024-11-26,SELL PUT,242.9499969482422,,,,21.786812901752878,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9365079365079365,Bull,64,38,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,SHORT_VOL,242.9499969482422,,,,21.786812901752878,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9365079365079365,Bull,64,38,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,SELL PUT,243.4900054931641,,,,20.849939613166722,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8968253968253969,Bull,63,37,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,SELL PUT,243.44000244140625,,,,21.634059095002154,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9285714285714286,Bull,58,32,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,SELL PUT,243.92999267578125,,,,19.716298302159778,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8650793650793651,Bull,57,31,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,SHORT_VOL,243.92999267578125,,,,19.716298302159778,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8650793650793651,Bull,57,31,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,SHORT_VOL,244.6699981689453,,,,19.285156625955906,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8492063492063492,Bull,56,30,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,BUY CALL,242.86000061035156,,,,19.44252033163894,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8492063492063492,Bull,55,29,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,SHORT_VOL,242.86000061035156,,,,19.44252033163894,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8492063492063492,Bull,55,29,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,BUY CALL,242.9499969482422,,,,18.808689883852374,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8214285714285714,Bull,54,28,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,SHORT_VOL,242.9499969482422,,,,18.808689883852374,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8214285714285714,Bull,54,28,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,SHORT_VOL,245.36000061035156,245.0,2027-01-15,767.0,18.23092715774012,,0.7817460317460317,Bull,51,25,1.0,7.0,31.68,1.5900000000000034,5.018939393939403,5.018939393939403,14.2,0.3899999999999988,2.746478873239428,45.879999999999995,1.20000000000001,2.6155187445510246,2.6155187445510246,,,,,,,,,,,,
2024-12-12,BUY CALL,247.27999877929688,,,,14.706476067327165,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5515873015873016,Bull,48,22,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,BUY CALL,244.2899932861328,,,,15.58719765289501,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6388888888888888,Bull,47,21,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,SHORT_VOL,244.2899932861328,,,,15.58719765289501,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6388888888888888,Bull,47,21,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,BUY CALL,244.8800048828125,,,,14.925026540671658,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5714285714285714,Bull,44,18,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,SHORT_VOL,244.8800048828125,,,,14.925026540671658,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5714285714285714,Bull,44,18,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,BUY CALL,243.94000244140625,,,,15.05788668755452,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5952380952380952,Bull,43,17,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,SHORT_VOL,243.94000244140625,,,,15.05788668755452,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5952380952380952,Bull,43,17,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,BUY CALL,239.2599945068359,240.0,2027-01-15,758.0,17.755103653267543,,0.7777777777777778,Bull,42,16,2.0,7.0,34.0,-1.25,-3.676470588235292,-3.676470588235292,14.289999961853027,0.9399995803833008,6.5780236731463795,45.22000026702881,0.880000114440918,1.9460418161088584,1.9460418161088584,,,,,,,,,,,,
2024-12-18,SHORT_VOL,239.2599945068359,240.0,2027-01-15,758.0,17.755103653267543,,0.7777777777777778,Bull,42,16,2.0,7.0,34.0,-1.25,-3.676470588235292,-3.676470588235292,14.289999961853027,0.9399995803833008,6.5780236731463795,45.22000026702881,0.880000114440918,1.9460418161088584,1.9460418161088584,,,,,,,,,,,,
2024-12-19,BUY CALL,239.6000061035156,240.0,2027-01-15,757.0,17.585668367016947,,0.7658730158730159,Bull,41,15,2.0,8.0,30.93000030517578,1.6699981689453125,5.399282743187883,5.884253724108968,14.289999961853027,1.6999998092651367,11.896429767692544,45.22000026702881,-0.03000164031982422,-0.06634595343357234,1.9460418161088584,,,,,,,,,,,,
2024-12-19,SHORT_VOL,239.6000061035156,240.0,2027-01-15,757.0,17.585668367016947,,0.7658730158730159,Bull,41,15,2.0,8.0,30.93000030517578,1.6699981689453125,5.399282743187883,5.884253724108968,14.289999961853027,1.6999998092651367,11.896429767692544,45.22000026702881,-0.03000164031982422,-0.06634595343357234,1.9460418161088584,,,,,,,,,,,,
2024-12-20,SHORT_VOL,242.1000061035156,240.0,2027-01-15,756.0,18.55143022661465,,0.8214285714285714,Bull,40,14,2.0,8.0,32.45000076293945,0.14999771118164062,0.46224255055473673,0.9244968567247991,13.199999809265137,0.6099996566772461,4.621209587056847,45.65000057220459,-0.46000194549560547,-1.0076712808974022,0.9857607965488898,,,,,,,,,,,,
2024-12-23,SHORT_VOL,240.9600067138672,240.0,2027-01-15,753.0,17.728144172330325,,0.7698412698412699,Bull,37,11,2.0,8.0,32.45000076293945,1.5999984741210938,4.930657739609123,5.51618142817325,13.199999809265137,0.6099996566772461,4.621209587056847,45.65000057220459,-0.46000194549560547,-1.0076712808974022,0.9857607965488898,,,,,,,,,,,,
2024-12-26,SHORT_VOL,243.07000732421875,,,,15.348182415463313,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6111111111111112,Bull,34,8,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,BUY CALL,241.3999938964844,,,,14.146674588265414,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5,Bull,33,7,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,BUY CALL,240.6300048828125,,,,13.091382731011295,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.4087301587301587,Bull,30,4,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,SHORT_VOL,240.6300048828125,,,,13.091382731011295,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.4087301587301587,Bull,30,4,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,BUY CALL,243.19000244140625,,,,11.826147563919749,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.3531746031746032,Bull,23,32,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,SHORT_VOL,243.19000244140625,,,,11.826147563919749,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.3531746031746032,Bull,23,32,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,SHORT_VOL,244.55999755859375,,,,11.038875084325781,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.25793650793650796,Bull,22,31,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,SHORT_VOL,248.2100067138672,250.0,2027-01-15,735.0,11.365192592076463,,0.31746031746031744,Bull,19,28,2.0,7.0,33.5,-1.4200000000000017,-4.2388059701492615,2.0895522388059806,16.39,-0.6099999999999994,-3.7217815741305635,49.89,-0.8100000000000023,-1.6235718580877978,2.625776708759275,,,,,,,,,,,,
2025-01-13,BUY CALL,245.7400054931641,,,,12.750248407446731,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.3888888888888889,Bull,16,25,4.5,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,BUY CALL,247.02999877929688,,,,12.057997566419333,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.3611111111111111,Bull,15,24,2.5,3.0,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,BUY CALL,266.2900085449219,,,,14.035630635253016,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.48412698412698413,Bull,33,21,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,BUY CALL,268.6199951171875,,,,15.078562249016342,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5714285714285714,Bull,22,10,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-02-26,BUY CALL,269.0299987792969,,,,14.941369290937528,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5396825396825397,Bull,21,9,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,BUY CALL,264.92999267578125,,,,16.942762731167697,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.7103174603174603,Bull,20,8,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,BUY CALL,263.2699890136719,,,,15.956620593042448,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6507936507936508,Bull,19,7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,STRADDLE,269.05999755859375,,,,14.271806143706794,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.46825396825396826,Bull,15,3,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,STRADDLE,269.6199951171875,,,,14.326996525216321,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.47619047619047616,Bull,14,2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,STRADDLE,268.25,,,,14.496294555419828,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.4801587301587302,Bull,13,1,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,STRADDLE,268.3900146484375,,,,14.517026429376273,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.48412698412698413,Bull,12,0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,BUY CALL,266.0400085449219,,,,14.546477040721792,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.48412698412698413,Bull,9,25,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,STRADDLE,266.0400085449219,,,,14.546477040721792,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.48412698412698413,Bull,9,25,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,STRADDLE,269.1600036621094,,,,14.66005442554143,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.48412698412698413,Bull,8,24,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-04-03,BUY CALL,286.4200134277344,300.0,2027-01-15,652.0,12.356229888654633,,0.2698412698412698,Bull,34,1,4.0,1.0,27.0,-3.3999996185302734,-12.592591179741753,3.5185213442201935,27.899999618530273,-2.950000762939453,-10.573479581627515,55.10000038146973,-1.75,-3.1760435351803182,-2.994558102460206,,,,,,,,,,,,
2025-04-04,BUY CALL,279.7200012207031,300.0,2027-01-15,651.0,17.375652635831024,,0.7380952380952381,Bull,33,0,2.0,4.0,27.200000762939453,2.239999771118164,8.235293045175961,8.235293045175961,27.899999618530273,-1.1000003814697266,-3.9426537509310284,55.10000038146973,3.3400001525878906,6.06170622407317,6.06170622407317,,,,,,,,,,,,
2025-04-07,SELL PUT,273.7099914550781,300.0,2027-01-15,648.0,20.599748388969218,,0.8888888888888888,Bull,30,25,0.0,5.0,21.399999618530273,16.94999885559082,79.20560354082346,79.20560354082346,34.099998474121094,11.519998550415039,33.782988463057286,55.49999809265137,5.430000305175781,9.783784669885883,9.783784669885883,,,,,,,,,,,,
2025-04-08,SELL PUT,275.20001220703125,300.0,2027-01-15,647.0,20.686264386421378,,0.8928571428571429,Bull,29,24,0.0,5.0,23.899999618530273,14.44999885559082,60.460247222712795,60.460247222712795,29.0,6.420000076293945,22.137931297565327,57.52000045776367,3.4099979400634766,5.92836911148393,5.92836911148393,,,,,,,,,,,,
2025-04-11,EXIT,297.92999267578125,300.0,2027-01-15,644.0,30.588111175787308,,1.0,Bull,26,21,0.0,5.0,36.70000076293945,6.909999847412109,18.828337067474934,18.828337067474934,24.0,4.399999618530273,18.333331743876137,60.70000076293945,2.510000228881836,4.135090934651723,4.135090934651723,,,,,,,,,,,,
2025-04-16,EXIT,307.4700012207031,300.0,2027-01-15,639.0,33.55847255193805,,1.0,Bull,21,16,0.5,5.0,41.0,9.299999237060547,22.682924968440354,22.682924968440354,19.600000381469727,1.0500011444091797,5.357148591700406,60.60000038146973,8.249998092651367,13.613858153001024,13.613858153001024,,,,,,,,,,,,
2025-04-21,EXIT,315.5899963378906,320.0,2027-01-15,634.0,30.57009069017581,,0.9880952380952381,Bull,16,11,0.0,5.0,39.5,-6.5,-16.455696202531644,-1.2911349912232972,28.0,-0.5300006866455078,-1.8928595951625278,67.5,-1.8700008392333984,-2.770371613679109,-0.7555530689380787,,,,,,,,,,,,
2025-04-23,SELL PUT,303.6499938964844,,,,33.95564690514164,无历史 K 线 (所有候选 expiry 在信号日均无数据),1.0,Bull,14,9,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01,SELL PUT,297.4599914550781,300.0,2026-05-15,379.0,27.758915869749867,,0.9404761904761905,Bull,6,1,2.0,4.0,31.170000076293945,5.070001602172852,16.265645138797403,16.265645138797403,,,,46.47000026702881,-1.4200000762939453,-3.055735029339902,-3.055735029339902,,,,,,,,,,,,
2025-05-02,SELL PUT,297.9800109863281,300.0,2026-05-15,378.0,27.86261544947866,,0.9404761904761905,Bull,5,0,2.0,4.0,31.170000076293945,5.070001602172852,16.265645138797403,16.265645138797403,,,,46.47000026702881,-1.4200000762939453,-3.055735029339902,-3.055735029339902,,,,,,,,,,,,
2025-05-08,SELL PUT,304.6300048828125,300.0,2027-01-15,617.0,29.726540318716133,,0.9484126984126984,Bull,41,29,0.0,5.0,45.20000076293945,-8.60000228881836,-19.026553415170966,-7.101767766129353,18.450000762939453,-1.9699993133544922,-10.677502611878657,63.650001525878906,-6.630002975463867,-10.416343780868932,-7.384132993348823,,,,,,,,,,,,
2025-05-12,SELL PUT,298.19000244140625,300.0,2026-05-15,368.0,31.710525331571933,,0.9880952380952381,Bull,37,25,0.5,5.0,26.610000610351562,-3.460000991821289,-13.00263401901356,-1.1649807071797746,17.100000381469727,-2.2099990844726562,-12.923970965915904,43.71000099182129,-1.9000015258789062,-4.346834780979349,-0.5261986830611082,,,,,,,,,,,,
2025-05-13,SELL PUT,299.4599914550781,300.0,2026-05-15,367.0,31.72459058693874,,0.9880952380952381,Bull,36,24,0.5,6.0,26.5,-3.3500003814697266,-12.641510873470663,-0.754719860148878,,,,41.14999961853027,0.6599998474121094,1.603887857911193,1.603887857911193,,,,,,,,,,,,
2025-05-13,SHORT_VOL,299.4599914550781,300.0,2026-05-15,367.0,31.72459058693874,,0.9880952380952381,Bull,36,24,0.5,6.0,26.5,-3.3500003814697266,-12.641510873470663,-0.754719860148878,,,,41.14999961853027,0.6599998474121094,1.603887857911193,1.603887857911193,,,,,,,,,,,,
2025-05-14,SELL PUT,293.1600036621094,300.0,2026-05-15,366.0,33.093140312923204,,0.9880952380952381,Bull,35,23,0.5,6.0,22.25,3.549999237060547,15.955052750833909,15.955052750833909,18.899999618530273,1.75,9.259259446144293,41.14999961853027,1.7999992370605469,4.374238769737408,4.374238769737408,,,,,,,,,,,,
2025-05-14,SHORT_VOL,293.1600036621094,300.0,2026-05-15,366.0,33.093140312923204,,0.9880952380952381,Bull,35,23,0.5,6.0,22.25,3.549999237060547,15.955052750833909,15.955052750833909,18.899999618530273,1.75,9.259259446144293,41.14999961853027,1.7999992370605469,4.374238769737408,4.374238769737408,,,,,,,,,,,,
2025-05-15,SHORT_VOL,297.8399963378906,300.0,2026-05-15,365.0,32.823177185791614,,0.9841269841269841,Bull,34,22,0.5,6.0,23.649999618530273,5.149999618530273,21.775897258345566,21.775897258345566,17.5,2.380000114440918,13.600000653948102,42.89999961853027,1.0199995040893555,2.3776212427954793,2.3776212427954793,,,,,,,,,,,,
2025-05-16,SELL PUT,294.239990234375,300.0,2026-05-15,364.0,33.36903453045048,,0.9880952380952381,Bull,33,21,0.5,6.0,22.600000381469727,7.25,32.07964547622064,32.07964547622064,17.5,2.380000114440918,13.600000653948102,42.89999961853027,1.0199995040893555,2.3776212427954793,2.3776212427954793,,,,,,,,,,,,
2025-05-16,SHORT_VOL,294.239990234375,300.0,2026-05-15,364.0,33.36903453045048,,0.9880952380952381,Bull,33,21,0.5,6.0,22.600000381469727,7.25,32.07964547622064,32.07964547622064,17.5,2.380000114440918,13.600000653948102,42.89999961853027,1.0199995040893555,2.3776212427954793,2.3776212427954793,,,,,,,,,,,,
2025-05-19,SHORT_VOL,298.0299987792969,300.0,2026-05-15,361.0,29.955387433703955,,0.9285714285714286,Bull,30,18,0.0,6.0,25.399999618530273,8.000001907348633,31.496070974396105,31.496070974396105,17.5,2.380000114440918,13.600000653948102,42.89999961853027,1.0199995040893555,2.3776212427954793,2.3776212427954793,,,,,,,,,,,,
2025-05-20,SHORT_VOL,303.5799865722656,,,,27.5923953079094,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.8928571428571429,Bull,29,17,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,SHORT_VOL,305.82000732421875,300.0,2027-01-15,604.0,27.327814340950486,,0.8849206349206349,Bull,28,16,0.0,7.0,40.54999923706055,3.6000022888183594,8.877934294825218,8.877934294825218,19.31999969482422,2.219999313354492,11.490679857252921,59.869998931884766,1.3800029754638672,2.3049991649973514,2.3049991649973514,,,,,,,,,,,,
2025-05-22,SHORT_VOL,303.1099853515625,300.0,2027-01-15,603.0,25.781257153912108,,0.8809523809523809,Bull,27,15,0.0,8.0,41.599998474121094,-2.4499969482421875,-5.889415956989286,6.129815253104254,19.65999984741211,2.1800003051757812,11.08850621615208,61.2599983215332,-4.629997253417969,-7.55794544609137,-0.016318012501571555,,,,,,,,,,,,
2025-05-23,SHORT_VOL,309.75,,,,27.923668030485217,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.9007936507936508,Bull,26,14,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,SHORT_VOL,304.5,300.0,2027-01-15,598.0,24.95620341760764,,0.8690476190476191,Bull,22,10,0.0,7.0,40.150001525878906,-0.10000228881835938,-0.2490716936932147,0.8717271751421896,18.899999618530273,0.4200000762939453,2.2222226707463073,59.05000114440918,-0.5200023651123047,-0.880613641040612,-0.880613641040612,,,,,,,,,,,,
2025-05-28,SHORT_VOL,303.80999755859375,300.0,2027-01-15,597.0,25.012995587692526,,0.8690476190476191,Bull,21,9,0.0,6.0,39.0,4.0,10.256410256410264,10.256410256410264,19.18000030517578,3.1000003814697266,16.162671179067615,58.18000030517578,0.8999996185302734,1.546922677568649,1.546922677568649,,,,,,,,,,,,
2025-05-29,SHORT_VOL,305.6099853515625,310.0,2026-05-15,351.0,21.592254511236867,,0.7976190476190477,Bull,20,8,0.0,8.0,23.899999618530273,1.9500007629394531,8.158999138341283,15.271965174846013,,,,43.25,0.2999992370605469,0.6936398544752529,0.6936398544752529,,,,,,,,,,,,
2025-05-30,SHORT_VOL,303.6000061035156,310.0,2026-05-15,350.0,21.12686866173903,,0.7817460317460317,Bull,19,7,0.0,6.0,22.100000381469727,5.299999237060547,23.981896586320683,24.660627880171894,,,,43.25,0.2999992370605469,0.6936398544752529,0.6936398544752529,,,,,,,,,,,,
2025-06-02,SHORT_VOL,311.6700134277344,310.0,2026-05-15,347.0,22.697536669240108,,0.8174603174603174,Bull,16,4,1.0,6.0,27.25,-2.950000762939453,-10.8256908731723,1.10091463141484,16.0,-1.2999992370605469,-8.124995231628418,43.25,-1.6500015258789062,-3.8150324297778178,0.6936398544752529,,,,,,,,,,,,
2025-06-09,SHORT_VOL,306.6199951171875,,,,19.829285357636326,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.7261904761904762,Bull,9,25,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
