signal_date,signal_type,spot,strike_atm,expiry,actual_dte,rv,error,rv_pctile,regime,days_to_fomc,days_to_nfp,straddle_score,short_vol_score,long_call_entry,long_call_pnl_close,long_call_pnl_pct,long_call_max_pnl_pct,short_put_entry_premium,short_put_pnl_close,short_put_pnl_pct,straddle_entry,straddle_pnl_close,straddle_pnl_pct,straddle_max_pnl_pct,entry_date,exit_date,ic_short_call_k,ic_long_call_k,ic_short_put_k,ic_long_put_k,ic_credit,ic_debit_at_exit,ic_stopped,ic_pnl,ic_pnl_pct_of_credit,ic_max_loss
2025-06-20,SHORT_VOL,310.1300048828125,,,,14.880136918912282,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.45634920634920634,Bull,40,14,4.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,STRADDLE,311.0799865722656,310.0,2026-05-15,326.0,12.762289067832308,,0.2857142857142857,Bull,37,11,7.0,7.0,26.309999465942383,-7.709999084472656,-29.30444409340658,-1.1402479785257658,16.989999771118164,-1.3400001525878906,-7.886993352794501,38.25,-1.3199996948242188,-3.450979594311683,1.9346399244919321,,,,,,,,,,,,
2025-06-23,SHORT_VOL,311.0799865722656,310.0,2026-05-15,326.0,12.762289067832308,,0.2857142857142857,Bull,37,11,7.0,7.0,26.309999465942383,-7.709999084472656,-29.30444409340658,-1.1402479785257658,16.989999771118164,-1.3400001525878906,-7.886993352794501,38.25,-1.3199996948242188,-3.450979594311683,1.9346399244919321,,,,,,,,,,,,
2025-06-24,BUY CALL,306.19000244140625,310.0,2026-05-15,325.0,15.40044463643438,,0.5555555555555556,Bull,36,10,4.0,6.0,21.260000228881836,-2.6599998474121094,-12.511758319731737,3.480713843609795,16.989999771118164,-1.3400001525878906,-7.886993352794501,38.25,-1.3199996948242188,-3.450979594311683,1.9346399244919321,,,,,,,,,,,,
2025-06-24,SHORT_VOL,306.19000244140625,310.0,2026-05-15,325.0,15.40044463643438,,0.5555555555555556,Bull,36,10,4.0,6.0,21.260000228881836,-2.6599998474121094,-12.511758319731737,3.480713843609795,16.989999771118164,-1.3400001525878906,-7.886993352794501,38.25,-1.3199996948242188,-3.450979594311683,1.9346399244919321,,,,,,,,,,,,
2025-06-25,BUY CALL,307.1199951171875,310.0,2026-05-15,324.0,15.48321653510908,,0.5714285714285714,Bull,35,9,4.0,6.0,21.950000762939453,-2.5700016021728516,-11.7084351382441,0.18222782135954851,19.0,1.1100006103515625,5.842108475534539,37.39999961853027,-0.13000106811523438,-0.3475964423561753,-0.3475964423561753,,,,,,,,,,,,
2025-06-25,SHORT_VOL,307.1199951171875,310.0,2026-05-15,324.0,15.48321653510908,,0.5714285714285714,Bull,35,9,4.0,6.0,21.950000762939453,-2.5700016021728516,-11.7084351382441,0.18222782135954851,19.0,1.1100006103515625,5.842108475534539,37.39999961853027,-0.13000106811523438,-0.3475964423561753,-0.3475964423561753,,,,,,,,,,,,
2025-06-26,BUY CALL,306.7799987792969,310.0,2026-05-15,323.0,15.205834574634602,,0.5238095238095238,Bull,34,8,4.0,6.0,22.100000381469727,0.10000038146972656,0.4524904060796864,0.4524904060796864,19.0,1.1100006103515625,5.842108475534539,37.39999961853027,-0.13000106811523438,-0.3475964423561753,-0.3475964423561753,,,,,,,,,,,,
2025-06-26,SHORT_VOL,306.7799987792969,310.0,2026-05-15,323.0,15.205834574634602,,0.5238095238095238,Bull,34,8,4.0,6.0,22.100000381469727,0.10000038146972656,0.4524904060796864,0.4524904060796864,19.0,1.1100006103515625,5.842108475534539,37.39999961853027,-0.13000106811523438,-0.3475964423561753,-0.3475964423561753,,,,,,,,,,,,
2025-06-27,BUY CALL,301.2200012207031,300.0,2026-05-15,322.0,15.718688548465758,,0.5873015873015873,Bull,33,7,4.0,4.0,23.299999237060547,4.400001525878906,18.88412733885565,18.88412733885565,13.25,2.770000457763672,20.905663832178657,36.54999923706055,1.6300010681152344,4.459647338275358,4.459647338275358,,,,,,,,,,,,
2025-06-30,BUY CALL,304.8299865722656,310.0,2026-05-15,319.0,15.399347682888529,,0.5476190476190477,Bull,30,4,5.0,4.0,19.3799991607666,1.8200016021728516,9.391133544821372,15.221882820880172,17.889999389648438,2.7599992752075195,15.427609666686285,37.26999855041504,0.1900014877319336,0.5097974111131747,0.5097974111131747,,,,,,,,,,,,
2025-07-07,BUY CALL,307.3699951171875,300.0,2027-01-15,557.0,15.839288141194864,,0.5952380952380952,Bull,23,25,4.0,6.0,37.0,1.4000015258789062,3.7837879077808223,3.7837879077808223,16.149999618530273,0.14999961853027344,0.9287902295562043,53.14999961853027,-2.519998550415039,-4.741295519288139,3.066794129471544,,,,,,,,,,,,
2025-07-07,SHORT_VOL,307.3699951171875,300.0,2027-01-15,557.0,15.839288141194864,,0.5952380952380952,Bull,23,25,4.0,6.0,37.0,1.4000015258789062,3.7837879077808223,3.7837879077808223,16.149999618530273,0.14999961853027344,0.9287902295562043,53.14999961853027,-2.519998550415039,-4.741295519288139,3.066794129471544,,,,,,,,,,,,
2025-07-08,BUY CALL,304.1600036621094,300.0,2027-01-15,556.0,16.345988643419957,,0.6190476190476191,Bull,22,24,4.0,6.0,37.54999923706055,0.8500022888183594,2.2636546100896826,2.2636546100896826,,,,53.46999931335449,-2.839998245239258,-5.311386350681977,-5.311386350681977,,,,,,,,,,,,
2025-07-08,SHORT_VOL,304.1600036621094,300.0,2027-01-15,556.0,16.345988643419957,,0.6190476190476191,Bull,22,24,4.0,6.0,37.54999923706055,0.8500022888183594,2.2636546100896826,2.2636546100896826,,,,53.46999931335449,-2.839998245239258,-5.311386350681977,-5.311386350681977,,,,,,,,,,,,
2025-07-09,BUY CALL,305.5199890136719,,,,14.71424244755622,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.43253968253968256,Bull,21,23,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,BUY CALL,306.20001220703125,,,,14.669701235756783,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.4166666666666667,Bull,20,22,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,SHORT_VOL,309.1400146484375,,,,15.460653270474456,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5476190476190477,Bull,19,21,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,BUY CALL,308.010009765625,,,,11.698342801012478,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.1626984126984127,Bull,16,18,6.5,7.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,STRADDLE,308.010009765625,310.0,2027-01-15,550.0,11.698342801012478,,0.1626984126984127,Bull,16,18,6.5,7.0,32.599998474121094,-0.5999984741210938,-1.8404862030818592,0.0,,,,51.099998474121094,-0.09999847412109375,-0.1956917360217469,-0.1956917360217469,,,,,,,,,,,,
2025-07-15,BUY CALL,306.7300109863281,,,,10.714464424492439,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.06746031746031746,Bull,15,17,8.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,STRADDLE,306.7300109863281,,,,10.714464424492439,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.06746031746031746,Bull,15,17,8.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,BUY CALL,308.260009765625,,,,10.028346831244752,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.04365079365079365,Bull,14,16,9.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,STRADDLE,308.260009765625,,,,10.028346831244752,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.04365079365079365,Bull,14,16,9.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,BUY CALL,307.5899963378906,,,,9.629278658032757,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.03968253968253968,Bull,13,15,9.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,STRADDLE,307.5899963378906,,,,9.629278658032757,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.03968253968253968,Bull,13,15,9.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,STRADDLE,308.3900146484375,,,,9.046402283588469,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.011904761904761904,Bull,12,14,9.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,STRADDLE,313.1300048828125,,,,11.731812921429638,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.1984126984126984,Bull,9,11,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22,STRADDLE,316.1000061035156,,,,9.993325553514705,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.051587301587301584,Bull,8,10,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24,BUY CALL,310.2699890136719,,,,13.553148176330696,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.35714285714285715,Bull,6,8,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25,BUY CALL,307.3999938964844,300.0,2027-01-15,539.0,13.6488475318675,,0.36507936507936506,Bull,5,7,5.0,2.0,37.0,-4.369998931884766,-11.810807924012877,3.648644524651612,15.010000228881836,-1.3400001525878906,-8.927382625947592,52.010000228881836,-3.029998779296875,-5.825800357551771,2.595651736550891,,,,,,,,,,,,
2025-07-28,BUY CALL,305.4100036621094,310.0,2026-05-15,291.0,13.900599924561718,,0.38095238095238093,Bull,2,4,8.0,2.0,19.5,1.5,7.692307692307687,7.692307692307687,16.0,-0.14999961853027344,-0.937497615814209,35.5,0.009999275207519531,0.028166972415547973,0.028166972415547973,,,,,,,,,,,,
2025-07-28,STRADDLE,305.4100036621094,310.0,2026-05-15,291.0,13.900599924561718,,0.38095238095238093,Bull,2,4,8.0,2.0,19.5,1.5,7.692307692307687,7.692307692307687,16.0,-0.14999961853027344,-0.937497615814209,35.5,0.009999275207519531,0.028166972415547973,0.028166972415547973,,,,,,,,,,,,
2025-07-29,BUY CALL,306.25,300.0,2027-01-15,535.0,13.871794304062387,,0.376984126984127,Bull,1,3,8.0,2.0,34.5,2.6800003051757812,7.768116826596461,7.768116826596461,15.229999542236328,0.8499994277954102,5.581086364698596,49.97999954223633,1.580000877380371,3.161266290219087,3.161266290219087,,,,,,,,,,,,
2025-07-29,STRADDLE,306.25,300.0,2027-01-15,535.0,13.871794304062387,,0.376984126984127,Bull,1,3,8.0,2.0,34.5,2.6800003051757812,7.768116826596461,7.768116826596461,15.229999542236328,0.8499994277954102,5.581086364698596,49.97999954223633,1.580000877380371,3.161266290219087,3.161266290219087,,,,,,,,,,,,
2025-07-30,BUY CALL,300.9599914550781,300.0,2026-05-15,289.0,15.952789514700259,,0.6309523809523809,Bull,0,2,8.0,3.0,24.149999618530273,4.05000114440918,16.770191339057483,16.770191339057483,12.350000381469727,3.15000057220459,25.50607671989173,36.5,0.9000005722045898,2.465754992341342,2.465754992341342,,,,,,,,,,,,
2025-07-30,STRADDLE,300.9599914550781,300.0,2026-05-15,289.0,15.952789514700259,,0.6309523809523809,Bull,0,2,8.0,3.0,24.149999618530273,4.05000114440918,16.770191339057483,16.770191339057483,12.350000381469727,3.15000057220459,25.50607671989173,36.5,0.9000005722045898,2.465754992341342,2.465754992341342,,,,,,,,,,,,
2025-08-04,SHORT_VOL,310.9100036621094,,,,18.31946148767932,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.7182539682539683,Bull,44,32,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,SHORT_VOL,310.5,,,,16.40409151074208,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6428571428571429,Bull,42,30,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07,SHORT_VOL,313.1199951171875,,,,16.63705733578182,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6547619047619048,Bull,41,29,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08,STRADDLE,313.04998779296875,,,,15.67410719935488,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5952380952380952,Bull,40,28,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08,SHORT_VOL,313.04998779296875,,,,15.67410719935488,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.5952380952380952,Bull,40,28,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11,BUY CALL,308.54998779296875,,,,17.28945649194618,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6785714285714286,Bull,37,25,4.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11,SHORT_VOL,308.54998779296875,,,,17.28945649194618,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.6785714285714286,Bull,37,25,4.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12,BUY CALL,308.2699890136719,310.0,2026-05-15,276.0,17.28476727666646,,0.6746031746031746,Bull,36,24,4.5,6.0,,,,,13.819999694824219,-0.48000049591064453,-3.473230871997858,34.619998931884766,-0.3899984359741211,-1.1265119815325453,-1.1265119815325453,,,,,,,,,,,,
2025-08-12,SHORT_VOL,308.2699890136719,310.0,2026-05-15,276.0,17.28476727666646,,0.6746031746031746,Bull,36,24,4.5,6.0,,,,,13.819999694824219,-0.48000049591064453,-3.473230871997858,34.619998931884766,-0.3899984359741211,-1.1265119815325453,-1.1265119815325453,,,,,,,,,,,,
2025-08-13,SHORT_VOL,309.2099914550781,310.0,2026-05-15,275.0,14.038534046086951,,0.3968253968253968,Bull,35,23,4.5,6.0,20.799999237060547,-1.8499984741210938,-8.894223759512677,-1.7307630586903988,13.819999694824219,-0.48000049591064453,-3.473230871997858,34.619998931884766,-0.3899984359741211,-1.1265119815325453,-1.1265119815325453,,,,,,,,,,,,
2025-08-14,SHORT_VOL,307.25,,,,14.527918800593762,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.44047619047619047,Bull,34,22,4.5,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15,STRADDLE,307.42999267578125,300.0,2027-01-15,518.0,10.137974585422626,,0.06746031746031746,Bull,33,21,7.5,7.0,35.5,0.7299995422363281,2.056336738693876,2.056336738693876,14.550000190734863,0.9000005722045898,6.185570861900685,50.05000019073486,-0.17000102996826172,-0.3396623962445697,0.25974239284678335,,,,,,,,,,,,
2025-08-18,STRADDLE,306.95001220703125,300.0,2027-01-15,515.0,9.500160691069029,,0.03571428571428571,Bull,30,18,9.0,7.0,35.0,2.5,7.14285714285714,7.14285714285714,14.0,0.6999998092651367,4.99999863760812,49.0,1.8000001907348633,3.673469777009925,3.673469777009925,,,,,,,,,,,,
2025-08-19,BUY CALL,305.2699890136719,310.0,2026-05-15,269.0,9.637476973955868,,0.051587301587301584,Bull,29,17,11.0,7.0,18.299999237060547,2.8100013732910156,15.355199401321794,15.355199401321794,,,,32.249999046325684,0.0,0.0,0.0,,,,,,,,,,,,
2025-08-19,STRADDLE,305.2699890136719,310.0,2026-05-15,269.0,9.637476973955868,,0.051587301587301584,Bull,29,17,11.0,7.0,18.299999237060547,2.8100013732910156,15.355199401321794,15.355199401321794,,,,32.249999046325684,0.0,0.0,0.0,,,,,,,,,,,,
2025-08-20,STRADDLE,308.3599853515625,,,,11.35367765925299,无历史 K 线 (所有候选 expiry 在信号日均无数据),0.1626984126984127,Bull,28,16,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,STRADDLE,307.2900085449219,300.0,2027-01-15,512.0,10.196505338254795,,0.07936507936507936,Bull,27,15,11.0,7.0,35.54999923706055,2.990001678466797,8.410694072110548,8.410694072110548,14.279999732971191,1.4200000762939453,9.943978311255126,49.82999897003174,1.5700016021728516,3.150715702637414,3.150715702637414,,,,,,,,,,,,
2025-08-22,STRADDLE,310.5799865722656,300.0,2026-09-18,392.0,11.99348796829826,,0.2777777777777778,Bull,26,14,8.0,5.0,32.310001373291016,1.5900001525878906,4.921077329022516,4.921077329022516,,,,44.82000160217285,0.0,0.0,0.0,,,,,,,,,,,,
2025-08-25,STRADDLE,309.8299865722656,300.0,2026-09-18,389.0,9.38391433798177,,0.031746031746031744,Bull,23,11,9.0,5.0,33.900001525878906,3.549999237060547,10.471973679265222,10.471973679265222,10.920000076293945,1.2700004577636719,11.630040740756915,44.82000160217285,2.279998779296875,5.087011820156521,5.087011820156521,,,,,,,,,,,,
2025-08-26,STRADDLE,312.0799865722656,300.0,2026-09-18,388.0,9.936904680407741,,0.05952380952380952,Bull,22,10,8.0,5.0,33.900001525878906,3.549999237060547,10.471973679265222,10.471973679265222,10.920000076293945,1.2700004577636719,11.630040740756915,44.82000160217285,2.279998779296875,5.087011820156521,5.087011820156521,,,,,,,,,,,,
2025-08-27,STRADDLE,312.7099914550781,320.0,2026-05-15,261.0,9.897616264470404,,0.05952380952380952,Bull,21,9,8.0,6.0,17.239999771118164,3.1100006103515625,18.039446935270178,18.039446935270178,16.299999237060547,1.169999122619629,7.177909063697724,34.79999923706055,0.6800012588500977,1.9540266487302813,1.9540266487302813,,,,,,,,,,,,
2025-08-28,STRADDLE,315.0299987792969,320.0,2026-05-15,260.0,9.379649798934432,,0.031746031746031744,Bull,20,8,9.0,5.0,18.5,7.319999694824219,39.56756591796875,39.56756591796875,16.299999237060547,3.929999351501465,24.110426597849212,34.79999923706055,3.390000343322754,9.741380510470083,9.741380510470083,,,,,,,,,,,,
2025-08-29,STRADDLE,318.07000732421875,320.0,2026-05-15,259.0,9.939859400727457,,0.07142857142857142,Bull,19,7,8.0,5.0,20.049999237060547,7.55000114440918,37.65586748977881,37.65586748977881,15.5,3.9499998092651367,25.483869737194432,35.54999923706055,3.600001335144043,10.126586251487383,10.126586251487383,,,,,,,,,,,,
2025-09-10,BUY CALL,335.260009765625,350.0,2026-09-18,373.0,12.81081578105959,,0.3611111111111111,Bull,7,23,2.0,1.0,20.889999389648438,1.1300010681152344,5.409292011158118,5.409292011158118,25.219999313354492,2.219999313354492,8.802535185553943,46.10999870300293,-1.0899982452392578,-2.363908644326792,0.47712259139317076,,,,,,,,,,,,
2025-10-02,BUY CALL,354.7900085449219,360.0,2026-05-15,225.0,12.980917512424186,,0.36507936507936506,Bull,27,1,2.0,1.0,21.100000381469727,5.920000076293945,28.056871892253433,28.056871892253433,16.899999618530273,2.689999580383301,15.917157639659399,38.0,2.109999656677246,5.552630675466437,5.552630675466437,,,,,,,,,,,,
2025-10-09,BUY CALL,365.4299926757813,365.0,2026-05-15,218.0,17.565472589736423,,0.6944444444444444,Bull,20,29,1.0,3.0,26.920000076293945,7.870000839233398,29.234772722619006,29.234772722619006,15.25,2.130000114440918,13.967213865186348,42.170000076293945,3.2499990463256836,7.706898364822829,7.706898364822829,,,,,,,,,,,,
2025-10-21,SELL PUT,377.239990234375,375.0,2026-05-15,206.0,47.73170347447916,,1.0,Bull,8,17,0.0,4.0,33.95000076293945,-6.950000762939453,-20.471283083228155,-11.782032135818055,17.399999618530273,-0.39999961853027344,-2.2988484327568064,51.35000038146973,-6.55000114440918,-12.755600965434125,-3.3106111839568473,,,,,,,,,,,,
2025-10-22,SELL PUT,377.2799987792969,375.0,2026-05-15,205.0,47.14759195425339,,0.996031746031746,Bull,7,16,1.0,4.0,25.25,-4.690000534057617,-18.574259540822247,14.059402919051678,18.950000762939453,-2.8999996185302734,-15.30342744999677,44.20000076293945,-1.7900009155273438,-4.049775757081464,6.108594590465932,,,,,,,,,,,,
2025-10-27,SELL PUT,367.010009765625,365.0,2026-05-15,200.0,46.33668658789775,,0.9920634920634921,Bull,2,11,1.0,4.0,26.579999923706055,-1.1299991607666016,-4.251313634349496,5.869072499699501,15.699999809265137,-1.3499994277954102,-8.598722574497911,42.27999973297119,0.2200002670288086,0.5203412214244786,3.9262059079853597,,,,,,,,,,,,
2025-10-28,SELL PUT,364.3800048828125,365.0,2026-05-15,199.0,46.01988912807818,,0.9880952380952381,Bull,1,10,1.0,5.0,21.530000686645508,3.9200000762939453,18.207152583722007,30.701339954452187,18.799999237060547,1.75,9.308511016054803,40.329999923706055,2.1700000762939453,5.380610167118832,8.95115215349971,,,,,,,,,,,,
2025-10-29,SELL PUT,363.0,365.0,2026-05-15,198.0,44.442191514095384,,0.9761904761904762,Bull,0,9,1.0,5.0,26.600000381469727,-0.6300010681152344,-2.3684250341368784,5.78946987253246,16.079999923706055,0.6999998092651367,4.353232665338244,42.68000030517578,-1.330000877380371,-3.1162157166598767,2.9522007174276426,,,,,,,,,,,,
2025-10-30,SHORT_VOL,370.1300048828125,370.0,2026-05-15,197.0,43.791290250169205,,0.9722222222222222,Bull,48,8,0.0,6.0,22.31999969482422,-2.719999313354492,-12.18637701856794,13.799283000977258,19.229999542236328,-1.710000991821289,-8.892361063584438,41.54999923706055,-1.0099983215332031,-2.4308022625240735,5.992779342573868,,,,,,,,,,,,
2025-11-03,SHORT_VOL,368.7799987792969,370.0,2026-05-15,193.0,37.11716119438463,,0.9642857142857143,Bull,44,4,1.0,6.0,23.649999618530273,-1.1999988555908203,-5.073991014573187,-0.8456611366459255,18.450000762939453,0.9600009918212891,5.203257193081773,42.10000038146973,-2.1599998474121094,-5.1306409212357895,-2.2090268331330467,,,,,,,,,,,,
2025-11-04,BUY CALL,362.3200073242187,360.0,2026-05-15,192.0,20.158055432066416,,0.7222222222222222,Bull,43,3,2.0,7.0,24.329999923706055,3.2900009155273438,13.522404134172294,13.522404134172294,15.449999809265137,2.09999942779541,13.59222947391929,39.77999973297119,1.1900014877319336,2.991456751432843,2.991456751432843,,,,,,,,,,,,
2025-11-10,SHORT_VOL,378.3800048828125,380.0,2026-05-15,186.0,21.133115122134548,,0.7420634920634921,Bull,37,25,1.0,8.0,22.049999237060547,1.6000003814697266,7.256237808754773,37.86848376591079,19.850000381469727,-0.779998779296875,-3.929464807592727,41.89999961853027,2.3799991607666016,5.680188979558002,14.797137993761467,,,,,,,,,,,,
2025-11-11,SHORT_VOL,379.8699951171875,380.0,2026-05-15,185.0,20.346624867640276,,0.7103174603174603,Bull,36,24,3.0,6.0,25.389999389648438,-1.739999771118164,-6.853091031690084,19.73217939865104,19.450000762939453,-1.1799983978271484,-6.066829570904432,44.84000015258789,-0.5600013732910156,-1.2488879825721761,7.270294865718658,,,,,,,,,,,,
2025-11-12,SHORT_VOL,385.989990234375,385.0,2026-05-15,184.0,20.601384874263385,,0.7182539682539683,Bull,35,23,1.0,6.0,23.8700008392334,-5.690000534057617,-23.837454268980895,16.673646427756683,21.260000228881836,-5.315000057220459,-25.0,45.130001068115234,-1.1000003814697266,-2.437403845414236,6.536669146402972,,,,,,,,,,,,
2025-11-13,SHORT_VOL,382.8699951171875,385.0,2026-05-15,183.0,20.25935916283692,,0.7103174603174603,Bull,34,22,1.0,6.0,29.139999389648438,-8.389999389648438,-28.792036943655063,-12.731637481744695,19.850000381469727,-4.962500095367432,-25.0,48.989999771118164,-4.239999771118164,-8.654827089053871,-5.123495081870964,,,,,,,,,,,,
2025-11-14,BUY CALL,375.9599914550781,375.0,2026-05-15,182.0,22.68585109831285,,0.7976190476190477,Bull,33,21,1.0,6.0,24.989999771118164,-0.1399993896484375,-0.5602216523836856,4.721890019941299,18.760000228881836,0.2199993133544922,1.1727042146609021,43.75,-0.3599987030029297,-0.8228541782924106,1.0742841448102678,,,,,,,,,,,,
