signal_date,signal_type,spot,strike_atm,expiry,actual_dte,rv,long_call_entry,long_call_pnl_close,long_call_pnl_pct,long_call_max_pnl_pct,short_put_entry_premium,short_put_pnl_close,short_put_pnl_pct,straddle_entry,straddle_pnl_close,straddle_pnl_pct,straddle_max_pnl_pct,rv_pctile,regime,days_to_fomc,days_to_nfp,straddle_score,short_vol_score,error,entry_date,exit_date,ic_short_call_k,ic_long_call_k,ic_short_put_k,ic_long_put_k,ic_credit,ic_debit_at_exit,ic_stopped,ic_pnl,ic_pnl_pct_of_credit,ic_max_loss
2025-04-15,SHORT_VOL,29.40999984741211,30.0,2027-01-15,640.0,52.40208299417255,5.349999904632568,-0.23000001907348633,-4.299065853708317,-0.37383142585097895,,,,10.029999732971191,-0.15000009536743164,-1.4955144502580864,-1.4955144502580864,0.9841269841269841,Bull,22,17,0.5,6.0,,,,,,,,,,,,,
2025-04-16,SHORT_VOL,29.760000228881836,,,,52.860060686801226,,,,,,,,,,,,0.9880952380952381,Bull,21,16,0.5,6.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-04-17,SHORT_VOL,29.549999237060547,,,,42.146724829406764,,,,,,,,,,,,0.8809523809523809,Bull,20,15,0.5,7.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-04-30,BUY CALL,29.600000381469727,30.0,2027-01-15,625.0,24.475737882574457,4.900000095367432,-0.11999988555908203,-2.4489772086439876,-1.0204120359535218,4.25,0.09999990463256836,2.3529389325310204,9.150000095367432,-0.2199997901916504,-2.4043692666520786,-2.4043692666520786,0.31746031746031744,Bull,7,2,5.0,1.0,,,,,,,,,,,,,
2025-05-01,BUY CALL,29.38999938964844,30.0,2027-01-15,624.0,23.903421639342795,4.730000019073486,0.4499998092651367,9.513738001068406,9.513738001068406,4.25,0.19999980926513672,4.705877865062041,9.150000095367432,0.07999992370605469,0.8743160969643923,0.8743160969643923,0.29365079365079366,Bull,6,1,7.0,1.0,,,,,,,,,,,,,
2025-05-02,BUY CALL,29.1200008392334,30.0,2027-01-15,623.0,24.0741297368385,4.900000095367432,-0.1399998664855957,-2.857140076751319,5.714280153502638,4.25,0.19999980926513672,4.705877865062041,9.150000095367432,0.07999992370605469,0.8743160969643923,0.8743160969643923,0.3134920634920635,Bull,5,0,5.0,2.0,,,,,,,,,,,,,
2025-05-05,BUY CALL,29.479999542236328,30.0,2027-01-15,620.0,24.62964551706537,4.699999809265137,0.5500001907348633,11.702132192657633,11.702132192657633,4.099999904632568,0.04999971389770508,1.2195052453833148,8.799999713897705,0.43000030517578125,4.886367263133979,4.886367263133979,0.3373015873015873,Bull,2,32,2.0,2.0,,,,,,,,,,,,,
2025-05-07,BUY CALL,29.489999771118164,,,,22.96207885958155,,,,,,,,,,,,0.24206349206349206,Bull,0,30,5.0,4.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-08,BUY CALL,29.459999084472656,,,,22.924758967279455,,,,,,,,,,,,0.24206349206349206,Bull,41,29,5.0,4.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-09,STRADDLE,29.799999237060547,,,,22.779592271568152,,,,,,,,,,,,0.23412698412698413,Bull,40,28,7.0,5.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-12,BUY CALL,29.6299991607666,,,,22.685406663127093,,,,,,,,,,,,0.23015873015873015,Bull,37,25,7.5,4.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-12,STRADDLE,29.6299991607666,,,,22.685406663127093,,,,,,,,,,,,0.23015873015873015,Bull,37,25,7.5,4.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-13,STRADDLE,29.93000030517578,,,,22.624536138337938,,,,,,,,,,,,0.23015873015873015,Bull,36,24,7.5,6.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-14,BUY CALL,29.25,,,,25.23942429701184,,,,,,,,,,,,0.4166666666666667,Bull,35,23,5.5,5.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-15,BUY CALL,29.61000061035156,,,,25.816425877636327,,,,,,,,,,,,0.44047619047619047,Bull,34,22,5.5,5.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-05-16,BUY CALL,29.299999237060547,30.0,2027-01-15,609.0,25.96388281722437,4.679999828338623,0.630000114440918,13.461541400623611,13.461541400623611,,,,8.700000047683716,-0.440000057220459,-5.05747189435481,-5.05747189435481,0.4523809523809524,Bull,33,21,5.5,5.0,,,,,,,,,,,,,
2025-05-19,BUY CALL,29.420000076293945,30.0,2027-01-15,606.0,25.249259890430604,4.670000076293945,0.5299997329711914,11.349030499198465,13.704493705136978,3.549999952316284,0.039999961853027344,1.1267595039523421,8.700000047683716,0.009999752044677734,0.11493967804448535,0.11493967804448535,0.4166666666666667,Bull,30,18,5.0,5.0,,,,,,,,,,,,,
2025-05-21,STRADDLE,30.510000228881836,30.0,2027-01-15,604.0,21.70798623303436,5.150000095367432,0.04999971389770508,0.9708682130449064,3.1067930961017565,3.549999952316284,0.039999961853027344,1.1267595039523421,8.700000047683716,0.009999752044677734,0.11493967804448535,0.11493967804448535,0.18253968253968253,Bull,28,16,7.0,6.0,,,,,,,,,,,,,
2025-05-22,BUY CALL,30.030000686645508,30.0,2027-01-15,603.0,23.726557654031488,5.179999828338623,0.5199999809265137,10.038610003068138,10.038610003068138,3.6500000953674316,-0.1399998664855957,-3.835612680210148,8.900000095367432,0.5899996757507324,6.629209768860959,6.629209768860959,0.3055555555555556,Bull,27,15,5.0,5.0,,,,,,,,,,,,,
2025-05-29,STRADDLE,30.299999237060547,30.0,2027-01-15,596.0,20.943784866682215,5.5,0.5999999046325684,10.909089175137598,10.909089175137598,3.5799999237060547,0.619999885559082,17.318432926592116,9.079999923706055,-0.019999980926513672,-0.2202641089709455,6.607933772149559,0.15079365079365079,Bull,20,8,7.0,5.0,,,,,,,,,,,,,
2025-05-30,STRADDLE,30.0,30.0,2027-01-15,595.0,21.32549828924486,5.349999904632568,0.5799999237060547,10.841120262522486,14.018691838677878,3.450000047683716,0.43000006675720215,12.46376987866706,8.799999952316284,0.14999985694885254,1.7045438382004816,10.000004063953075,0.16666666666666666,Bull,19,7,7.0,5.0,,,,,,,,,,,,,
2025-06-02,EXIT,31.59000015258789,33.0,2027-01-15,592.0,32.37896420516829,4.699999809265137,0.6600003242492676,14.042560660283531,14.042560660283531,,,,9.350000143051147,-0.039999961853027344,-0.42780707209673174,-0.42780707209673174,0.7142857142857143,Bull,16,4,4.0,6.0,,,,,,,,,,,,,
2025-06-02,SHORT_VOL,31.59000015258789,33.0,2027-01-15,592.0,32.37896420516829,4.699999809265137,0.6600003242492676,14.042560660283531,14.042560660283531,,,,9.350000143051147,-0.039999961853027344,-0.42780707209673174,-0.42780707209673174,0.7142857142857143,Bull,16,4,4.0,6.0,,,,,,,,,,,,,
2025-06-05,EXIT,32.45000076293945,33.0,2027-01-15,589.0,35.345933575632344,4.800000190734863,0.75,15.624999379118298,20.833332505491086,3.799999952316284,0.09999990463256836,2.6315764707211,9.350000143051147,-0.09999990463256836,-1.0695176802418294,2.139037910414947,0.8134920634920635,Bull,13,1,1.0,3.0,,,,,,,,,,,,,
2025-06-24,BUY CALL,32.61000061035156,33.0,2027-01-15,570.0,18.012435890011737,5.289999961853027,-0.23999977111816406,-4.5368577098078955,2.0793976239627865,,,,8.950000286102295,0.14999985694885254,1.6759760017189578,1.6759760017189578,0.05952380952380952,Bull,36,10,4.0,3.0,,,,,,,,,,,,,
2025-07-01,STRADDLE,32.72999954223633,33.0,2027-01-15,563.0,22.734311707556977,5.260000228881836,0.12999963760375977,2.4714758925285185,2.4714758925285185,,,,9.100000143051147,-0.010000228881835938,-0.10989262334761844,-0.10989262334761844,0.28174603174603174,Bull,29,3,6.0,4.0,,,,,,,,,,,,,
2025-07-02,STRADDLE,33.2400016784668,33.0,2027-01-15,562.0,21.254690408529004,5.400000095367432,0.15000009536743164,2.777779494783972,2.777779494783972,3.700000047683716,0.20000004768371582,5.405406624492354,9.100000143051147,-0.04999995231628418,-0.5494500168163695,-0.10989262334761844,0.18253968253968253,Bull,28,2,6.0,4.0,,,,,,,,,,,,,
2025-07-03,STRADDLE,33.5099983215332,,,,20.48682141570897,,,,,,,,,,,,0.14285714285714285,Bull,27,1,8.0,4.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-07-07,BUY CALL,33.43000030517578,33.0,2027-01-15,557.0,18.24533443198009,5.449999809265137,1.25,22.935780619202383,22.935780619202383,3.5,0.18000006675720215,5.142859050205776,8.949999809265137,1.0699999332427979,11.955306771460736,11.955306771460736,0.06349206349206349,Bull,23,25,8.0,6.0,,,,,,,,,,,,,
2025-07-07,STRADDLE,33.43000030517578,33.0,2027-01-15,557.0,18.24533443198009,5.449999809265137,1.25,22.935780619202383,22.935780619202383,3.5,0.18000006675720215,5.142859050205776,8.949999809265137,1.0699999332427979,11.955306771460736,11.955306771460736,0.06349206349206349,Bull,23,25,8.0,6.0,,,,,,,,,,,,,
2025-07-08,BUY CALL,33.290000915527344,33.0,2027-01-15,556.0,18.255775082860072,5.5,1.1999998092651367,21.81817835027522,21.81817835027522,3.7100000381469727,0.3900001049041748,10.512132099571824,8.760000228881836,1.2599995136260986,14.383555715807676,14.383555715807676,0.06746031746031746,Bull,22,24,8.0,6.0,,,,,,,,,,,,,
2025-07-08,STRADDLE,33.290000915527344,33.0,2027-01-15,556.0,18.255775082860072,5.5,1.1999998092651367,21.81817835027522,21.81817835027522,3.7100000381469727,0.3900001049041748,10.512132099571824,8.760000228881836,1.2599995136260986,14.383555715807676,14.383555715807676,0.06746031746031746,Bull,22,24,8.0,6.0,,,,,,,,,,,,,
2025-07-09,BUY CALL,33.0,33.0,2027-01-15,555.0,17.936511721445893,5.050000190734863,0.75,14.851484587584984,32.67325853883125,3.7100000381469727,0.309999942779541,8.355793520001583,8.760000228881836,0.440000057220459,5.022831572193035,14.383555715807676,0.05555555555555555,Bull,21,23,8.0,7.0,,,,,,,,,,,,,
2025-07-09,STRADDLE,33.0,33.0,2027-01-15,555.0,17.936511721445893,5.050000190734863,0.75,14.851484587584984,32.67325853883125,3.7100000381469727,0.309999942779541,8.355793520001583,8.760000228881836,0.440000057220459,5.022831572193035,14.383555715807676,0.05555555555555555,Bull,21,23,8.0,7.0,,,,,,,,,,,,,
2025-07-10,STRADDLE,33.75,35.0,2027-01-15,554.0,20.34325032136553,4.619999885559082,0.18000030517578125,3.8961105981499156,24.458877541815617,4.400000095367432,-0.23000001907348633,-5.227273047462961,9.599999904632568,0.07000017166137695,0.7291684620496478,5.7291687104023366,0.14285714285714285,Bull,20,22,7.0,5.0,,,,,,,,,,,,,
2025-07-30,BUY CALL,33.5099983215332,35.0,2027-01-15,534.0,25.005165352961527,4.800000190734863,-0.20000028610229492,-4.1666724615624595,-4.1666724615624595,4.349999904632568,-0.25,-5.747126562779012,9.150000095367432,-0.20000028610229492,-2.1857954537459885,-2.1857954537459885,0.49206349206349204,Bull,0,2,2.0,0.0,,,,,,,,,,,,,
2025-07-31,BUY CALL,33.31999969482422,,,,24.458479003441642,,,,,,,,,,,,0.4444444444444444,Bull,48,1,2.0,3.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-08-20,STRADDLE,34.43000030517578,35.0,2027-01-15,513.0,22.213606831732903,4.699999809265137,0.4500002861022949,9.574474560939494,13.829789824375794,3.9000000953674316,0.40000009536743164,10.256412450927039,8.599999904632568,0.25,2.9069767764221988,2.9069767764221988,0.28174603174603174,Bull,28,16,7.0,5.0,,,,,,,,,,,,,
2025-08-21,STRADDLE,34.61000061035156,,,,21.47446540280681,,,,,,,,,,,,0.24603174603174602,Bull,27,15,7.0,5.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-08-25,STRADDLE,35.02000045776367,,,,21.798850959190702,,,,,,,,,,,,0.2698412698412698,Bull,23,11,7.0,4.0,无历史 K 线 (所有候选 expiry 在信号日均无数据),,,,,,,,,,,,
2025-08-26,STRADDLE,35.02000045776367,35.0,2027-01-15,507.0,21.696154983180882,5.099999904632568,0.570000171661377,11.176474163139094,11.176474163139094,,,,8.72000002861023,0.4500000476837158,5.160550988615486,5.160550988615486,0.26587301587301587,Bull,22,10,7.0,5.0,,,,,,,,,,,,,
2025-08-27,STRADDLE,34.9900016784668,35.0,2027-01-15,506.0,19.95278574683296,4.860000133514404,0.809999942779541,16.66666503142269,16.66666503142269,,,,8.72000002861023,0.4500000476837158,5.160550988615486,5.160550988615486,0.15079365079365079,Bull,21,9,8.0,6.0,,,,,,,,,,,,,
2025-08-28,STRADDLE,35.52000045776367,35.0,2027-01-15,505.0,19.500183713738824,5.25,1.1100001335144043,21.142859685988658,21.142859685988658,3.549999952316284,0.3299999237060547,9.295772623623225,8.72000002861023,0.8600001335144043,9.862386819871018,9.862386819871018,0.14285714285714285,Bull,20,8,8.0,4.0,,,,,,,,,,,,,
2025-08-29,EXIT,36.189998626708984,35.0,2027-01-15,504.0,20.93751329336373,5.170000076293945,1.3299999237060547,25.72533663596093,25.72533663596093,3.549999952316284,0.5,14.084507231437083,8.72000002861023,0.8299999237060547,9.518347717693047,9.862386819871018,0.2222222222222222,Bull,19,7,7.0,5.0,,,,,,,,,,,,,
2025-08-29,STRADDLE,36.189998626708984,35.0,2027-01-15,504.0,20.93751329336373,5.170000076293945,1.3299999237060547,25.72533663596093,25.72533663596093,3.549999952316284,0.5,14.084507231437083,8.72000002861023,0.8299999237060547,9.518347717693047,9.862386819871018,0.2222222222222222,Bull,19,7,7.0,5.0,,,,,,,,,,,,,
2025-09-02,EXIT,37.150001525878906,35.0,2027-01-15,500.0,23.426280597547855,6.050000190734863,-0.10000038146972656,-1.6528988151582213,7.43801314178929,3.2200000286102295,-0.1700000762939453,-5.279505428057972,9.270000219345093,-0.23000001907348633,-2.4811220456447343,3.3441201234560696,0.42857142857142855,Bull,15,3,1.0,0.0,,,,,,,,,,,,,
2025-09-05,EXIT,37.209999084472656,40.0,2026-09-18,378.0,20.366905228263445,3.25,0.09999990463256836,3.0769201425405734,3.0769201425405734,,,,8.759999990463257,0.04999995231628418,0.5707757119944931,0.5707757119944931,0.19444444444444445,Bull,12,0,3.0,0.0,,,,,,,,,,,,,
2025-09-08,EXIT,37.5099983215332,40.0,2026-09-18,375.0,18.901674029621578,3.5999999046325684,0.15000009536743164,4.166669426141034,4.166669426141034,5.460000038146973,0.26000022888183594,4.761908920610107,8.759999990463257,-0.06000018119812012,-0.684933576066672,0.5707757119944931,0.10714285714285714,Bull,9,25,3.0,1.0,,,,,,,,,,,,,
2025-09-12,EXIT,38.34000015258789,40.0,2026-09-18,371.0,18.04009411848944,3.5999999046325684,-0.14999985694885254,-4.166662803402554,12.500008278423103,4.650000095367432,0.019999980926513672,0.43010710787809825,8.620000123977661,-0.08999991416931152,-1.0440825159499123,0.9280761133877811,0.07142857142857142,Bull,5,21,4.0,3.0,,,,,,,,,,,,,
2025-09-19,EXIT,39.040000915527344,40.0,2026-09-18,364.0,21.33398306884031,4.019999980926514,0.619999885559082,15.42288279852646,19.4029903858004,4.300000190734863,0.21000003814697266,4.883721600744487,8.850000381469727,-0.12000036239624023,-1.355936239816429,1.5819193271305352,0.30158730158730157,Bull,40,14,0.5,2.0,,,,,,,,,,,,,
2025-09-25,EXIT,41.029998779296875,42.0,2026-09-18,358.0,26.32039214964833,4.289999961853027,0.9600000381469727,22.377623465812558,28.20512934513697,4.739999771118164,0.36999988555908203,7.805905135556561,9.71999979019165,0.15000009536743164,1.5432108910001743,1.5432108910001743,0.7261904761904762,Bull,34,8,0.0,5.0,,,,,,,,,,,,,
2025-09-26,EXIT,41.86000061035156,42.0,2026-09-18,357.0,26.84197681034054,4.980000019073486,0.4200000762939453,8.433736439464612,10.441766645279206,4.739999771118164,0.5399999618530273,11.392404808611237,9.71999979019165,-0.11999988555908203,-1.234566750507265,1.5432108910001743,0.746031746031746,Bull,33,7,0.0,4.0,,,,,,,,,,,,,
2025-10-02,BUY CALL,42.529998779296875,44.0,2026-05-15,225.0,23.31922585612693,2.859999895095825,0.6500000953674316,22.72727689542986,36.36364469995061,,,,7.7200000286102295,0.08000016212463379,1.0362715262714266,1.0362715262714266,0.4880952380952381,Bull,27,1,1.0,2.0,,,,,,,,,,,,,
2025-10-07,BUY CALL,43.38999938964844,44.0,2026-05-15,220.0,23.988169390882295,3.700000047683716,0.6000001430511475,16.216219873477055,16.216219873477055,3.809999942779541,-0.9524999856948853,-25.0,8.049999713897705,0.5500006675720215,6.8323066722907795,12.422366613389245,0.5595238095238095,Bull,22,31,0.0,4.0,,,,,,,,,,,,,
2025-10-09,BUY CALL,44.709999084472656,45.0,2026-05-15,218.0,22.4437540954021,4.300000190734863,0.929999828338623,21.627902025271474,21.627902025271474,,,,8.929999828338623,0.18000030517578125,2.015680947770738,2.015680947770738,0.3888888888888889,Bull,20,29,0.0,2.0,,,,,,,,,,,,,
2025-10-17,SELL PUT,46.9900016784668,47.0,2026-05-15,210.0,40.29234042912647,5.599999904632568,-2.299999952316284,-41.0714284193759,-11.785711761639995,5.25,-1.309999942779541,-24.952379862467446,9.25,0.6099998950958252,6.594593460495407,9.405409323202598,0.9523809523809523,Bull,12,21,0.5,4.0,,,,,,,,,,,,,
2025-10-21,SELL PUT,43.790000915527344,44.0,2026-05-15,206.0,60.44864193028665,4.550000190734863,-0.25,-5.494505264177207,2.8571347726199514,4.539999961853027,0.5,11.013215951568469,9.09000015258789,-0.37000036239624023,-4.07041095913406,-2.31023140398063,1.0,Bull,8,17,0.0,4.0,,,,,,,,,,,,,
2025-10-22,SELL PUT,43.880001068115234,44.0,2026-05-15,205.0,58.791485756658155,4.5,-1.119999885559082,-24.888886345757378,3.9999961853027344,4.039999961853027,-0.6999998092651367,-17.326728115711855,8.639999866485596,-0.5199999809265137,-6.018518390765077,0.9259250572025233,0.996031746031746,Bull,7,16,1.0,4.0,,,,,,,,,,,,,
2025-10-27,SELL PUT,42.400001525878906,42.0,2026-05-15,200.0,54.94754227952304,4.03000020980835,1.119999885559082,27.791558988835497,27.791558988835497,3.4700000286102295,0.880000114440918,25.360233636463885,7.500000238418579,0.23999977111816406,3.199996846517027,3.599996452331656,0.9841269841269841,Bull,2,11,1.0,4.0,,,,,,,,,,,,,
2025-10-28,SELL PUT,42.70000076293945,44.0,2026-05-15,199.0,55.634270099681856,3.25,0.9800000190734863,30.153846740722656,36.615386376014115,4.099999904632568,0.36999988555908203,9.024387662570946,8.15999984741211,0.010000228881835938,0.1225518268239606,0.1225518268239606,0.9841269841269841,Bull,1,10,3.0,5.0,,,,,,,,,,,,,
2025-10-29,SELL PUT,43.22999954223633,44.0,2026-05-15,198.0,52.25285584684698,4.059999942779541,-0.11999988555908203,-2.9556622475449656,9.359608861983482,4.099999904632568,0.36999988555908203,9.024387662570946,8.15999984741211,0.010000228881835938,0.1225518268239606,0.1225518268239606,0.9642857142857143,Bull,0,9,3.0,6.0,,,,,,,,,,,,,
2025-10-30,SHORT_VOL,44.34000015258789,44.0,2026-05-15,197.0,53.64349857148246,4.400000095367432,-1.0,-22.72727223467237,0.9090900224102638,,,,8.120000123977661,0.04999995231628418,0.6157629501585674,0.6157629501585674,0.9761904761904762,Bull,48,8,0.0,6.0,,,,,,,,,,,,,
2025-10-31,SHORT_VOL,44.0099983215332,44.0,2026-05-15,196.0,50.061616283652924,4.449999809265137,-0.8499999046325684,-19.101122271125114,-4.943815721825406,,,,,,,,0.9484126984126984,Bull,47,7,0.0,6.0,,,,,,,,,,,,,
2025-11-03,SELL PUT,43.7599983215332,44.0,2026-05-15,193.0,48.61031380869489,4.25,-0.559999942779541,-13.176469241871558,-7.2941163006950855,3.75,0.1700000762939453,4.533335367838542,7.299999952316284,-0.029999971389770508,-0.41095851487302465,1.3698649822513695,0.9444444444444444,Bull,44,4,3.0,6.0,,,,,,,,,,,,,
2025-11-03,SHORT_VOL,43.7599983215332,44.0,2026-05-15,193.0,48.61031380869489,4.25,-0.559999942779541,-13.176469241871558,-7.2941163006950855,3.75,0.1700000762939453,4.533335367838542,7.299999952316284,-0.029999971389770508,-0.41095851487302465,1.3698649822513695,0.9444444444444444,Bull,44,4,3.0,6.0,,,,,,,,,,,,,
2025-11-04,BUY CALL,42.7400016784668,44.0,2026-05-15,192.0,28.09079867571243,3.4000000953674316,0.28999996185302734,8.529410403492577,8.529410403492577,3.75,0.1700000762939453,4.533335367838542,7.299999952316284,-0.029999971389770508,-0.41095851487302465,1.3698649822513695,0.8015873015873016,Bull,43,3,4.0,7.0,,,,,,,,,,,,,
2025-11-06,BUY CALL,43.54999923706055,44.0,2026-05-15,190.0,30.22054598187134,3.549999952316284,1.7599999904632568,49.57746518601787,49.57746518601787,3.75,0.7999999523162842,21.333332061767578,7.299999952316284,0.9600000381469727,13.150685539968604,13.150685539968604,0.8214285714285714,Bull,41,1,3.0,7.0,,,,,,,,,,,,,
2025-11-07,BUY CALL,43.91999816894531,44.0,2026-05-15,189.0,30.542401833919286,3.700000047683716,3.419999837875366,92.43242685946353,92.43242685946353,3.5799999237060547,0.8799998760223389,24.581002647378646,7.2799999713897705,2.5399999618530273,34.89010950323033,34.89010950323033,0.8373015873015873,Bull,40,0,3.0,7.0,,,,,,,,,,,,,
2025-11-10,SHORT_VOL,45.790000915527344,46.0,2026-05-15,186.0,30.01235872356702,3.680000066757202,1.0199997425079346,27.71738380447242,68.47825263026546,4.150000095367432,-0.09999990463256836,-2.4096362008327756,7.830000162124634,1.119999647140503,14.303954328866785,14.303954328866785,0.8174603174603174,Bull,37,25,1.0,8.0,,,,,,,,,,,,,
2025-11-11,SHORT_VOL,46.45000076293945,46.0,2026-05-15,185.0,30.182823070923842,4.199999809265137,0.5,11.904762445393624,47.61904978157452,,,,8.75,0.19999980926513672,2.285712105887277,2.285712105887277,0.8214285714285714,Bull,36,24,1.0,6.0,,,,,,,,,,,,,
2025-11-12,SHORT_VOL,48.31999969482422,48.0,2026-05-15,184.0,34.14127726505888,4.349999904632568,-0.7999999523162842,-18.390803904715437,21.379317829073273,4.699999809265137,-0.6500000953674316,-13.829789824375796,9.049999713897705,0.35000038146972656,3.8674076523145704,8.066304077221277,0.8928571428571429,Bull,35,23,0.0,6.0,,,,,,,,,,,,,
2025-11-14,SELL PUT,45.959999084472656,46.0,2026-05-15,182.0,40.39522682658052,4.550000190734863,0.4499998092651367,9.890105283544127,9.890105283544127,4.199999809265137,0.06999969482421875,1.6666594762647484,8.75,-0.04999971389770508,-0.571425301688058,2.285712105887277,0.9166666666666666,Bull,33,21,0.0,5.0,,,,,,,,,,,,,
2025-11-17,SELL PUT,45.470001220703125,45.0,2026-05-15,179.0,40.82642487244502,5.070000171661377,-0.570000171661377,-11.24260655546674,5.5226769919307195,3.609999895095825,-0.3900001049041748,-10.803327319593246,8.680000066757202,-0.18000006675720215,-2.073733472037278,3.6866351472546475,0.9206349206349206,Bull,30,18,0.5,5.0,,,,,,,,,,,,,
2025-11-18,SELL PUT,46.099998474121094,46.0,2026-05-15,178.0,37.995652946808235,4.599999904632568,-0.4499998092651367,-9.782604752055557,8.695654427396814,4.130000114440918,-0.559999942779541,-13.559320272690808,8.730000019073486,0.1100001335144043,1.2600244361291375,1.2600244361291375,0.9047619047619048,Bull,29,17,0.5,5.0,,,,,,,,,,,,,
