signal_date,signal_type,spot,strike_atm,expiry,actual_dte,rv,long_call_entry,long_call_pnl_close,long_call_pnl_pct,long_call_max_pnl_pct,short_put_entry_premium,short_put_pnl_close,short_put_pnl_pct,straddle_entry,straddle_pnl_close,straddle_pnl_pct,straddle_max_pnl_pct,rv_pctile,regime,days_to_fomc,days_to_nfp,error,ic_error
2024-11-07,BUY CALL,29.11000061035156,30.0,2027-01-15,799.0,34.55105535082013,6.039999961853027,-0.7899999618530273,-13.079469649709418,1.986753084718007,4.769999980926514,-0.26000022888183594,-5.4507385727773965,10.809999942779541,-0.5299997329711914,-4.902865270829172,1.1100822034623143,0.7698412698412699,Bull,83,57,,
2024-11-08,BUY CALL,28.479999542236328,30.0,2027-01-15,798.0,35.45785207208163,6.0,-0.9000000953674316,-15.00000158945719,-5.000003178914392,5.650000095367432,0.9000000953674316,15.929204958870052,10.820000171661377,-0.9700002670288086,-8.964882177814864,-2.4953787120417026,0.7976190476190477,Bull,82,56,,
2024-11-11,BUY CALL,27.969999313354492,30.0,2027-01-15,795.0,35.330231155080035,5.170000076293945,-0.1700000762939453,-3.2882025877223553,2.5145089462765835,5.650000095367432,0.5500001907348633,9.734516485863804,10.820000171661377,-0.7200002670288086,-6.654346170109671,-2.4953787120417026,0.7896825396825397,Bull,79,53,,
2024-11-12,BUY CALL,28.06999969482422,30.0,2027-01-15,794.0,31.969118671067083,5.25,-0.25,-4.761904761904767,0.0,5.03000020980835,-0.06999969482421875,-1.3916439742432107,10.28000020980835,-0.18000030517578125,-1.7509756955456035,0.0,0.6587301587301587,Bull,78,52,,
2024-11-13,BUY CALL,27.61000061035156,30.0,2027-01-15,793.0,31.848006772924343,5.360000133514404,0.3399996757507324,6.343277374655654,6.343277374655654,4.75,-0.34999990463256836,-7.368419044896175,10.110000133514404,-0.010000228881835938,-0.09891423095718291,-0.09891423095718291,0.6547619047619048,Bull,77,51,,
2024-11-14,BUY CALL,27.809999465942383,30.0,2027-01-15,792.0,30.46780468414621,5.099999904632568,0.8000001907348633,15.68627854302871,15.68627854302871,,,,10.460000038146973,-0.3600001335144043,-3.44168386425914,-3.44168386425914,0.5873015873015873,Bull,76,50,,
2024-11-15,BUY CALL,27.56999969482422,30.0,2027-01-15,791.0,30.45950922936228,5.360000133514404,0.1399998664855957,2.611937742505277,10.074625903021461,,,,10.460000038146973,-0.3600001335144043,-3.44168386425914,-3.44168386425914,0.5833333333333334,Bull,75,49,,
2024-11-20,BUY CALL,28.100000381469727,30.0,2027-01-15,786.0,28.184078031854188,6.25,-1.0500001907348633,-16.800003051757816,-8.800003051757809,4.989999771118164,-0.3900003433227539,-7.815638501229075,10.319999694824219,0.26000022888183594,2.519382137309884,2.519382137309884,0.4880952380952381,Bull,70,44,,
2024-11-21,BUY CALL,28.040000915527344,30.0,2027-01-15,785.0,24.524744849374073,5.329999923706055,0.4700002670288086,8.81801639317863,8.81801639317863,4.989999771118164,-0.3900003433227539,-7.815638501229075,10.319999694824219,0.26000022888183594,2.519382137309884,2.519382137309884,0.24206349206349206,Bull,69,43,,
2024-11-22,BUY CALL,28.469999313354492,,,,23.938822258632733,,,,,,,,,,,,0.2261904761904762,Bull,68,42,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-11-25,BUY CALL,27.6299991607666,,,,26.901576003546367,,,,,,,,,,,,0.38095238095238093,Bull,65,39,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-11-25,SHORT_VOL,27.6299991607666,,,,26.901576003546367,,,,,,,,,,,,0.38095238095238093,Bull,65,39,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-11-26,BUY CALL,27.799999237060547,,,,27.057476606604258,,,,,,,,,,,,0.4126984126984127,Bull,64,38,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-11-26,SHORT_VOL,27.799999237060547,,,,27.057476606604258,,,,,,,,,,,,0.4126984126984127,Bull,64,38,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-11-27,BUY CALL,27.450000762939453,27.0,2027-01-15,779.0,26.507853776815864,5.82,0.41999999999999993,7.216494845360821,7.388316151202745,3.21,0.06000000000000005,1.8691588785046744,9.030000000000001,0.35999999999999943,3.986710963455143,4.761904761904758,0.3611111111111111,Bull,63,37,,
2024-11-27,SHORT_VOL,27.450000762939453,,,,26.507853776815864,,,,,,,,,,,,0.3611111111111111,Bull,63,37,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-11-29,SHORT_VOL,27.920000076293945,28.0,2027-01-15,777.0,27.746128857988083,6.35,-0.13999999999999968,-2.2047244094488105,-0.7874015748031482,4.0,0.14000000000000012,3.500000000000003,10.35,-0.27999999999999936,-2.7053140096618296,-1.8357487922705265,0.46825396825396826,Bull,61,35,,
2024-12-02,SHORT_VOL,27.790000915527344,,,,27.448820552706533,,,,,,,,,,,,0.4365079365079365,Bull,58,32,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-04,SHORT_VOL,28.530000686645508,,,,24.858921723229322,,,,,,,,,,,,0.25396825396825395,Bull,56,30,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-09,EXIT,28.979999542236328,,,,26.56951629638147,,,,,,,,,,,,0.36904761904761907,Bull,51,25,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-09,SHORT_VOL,28.979999542236328,,,,26.56951629638147,,,,,,,,,,,,0.36904761904761907,Bull,51,25,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-12,SHORT_VOL,28.200000762939453,30.0,2027-01-15,764.0,25.106831442629417,6.0,-0.7699999809265137,-12.833333015441895,-1.6666650772094727,,,,10.550000190734863,-0.43000030517578125,-4.075832202860173,-4.075832202860173,0.2976190476190476,Bull,48,22,,
2024-12-13,BUY CALL,27.75,30.0,2027-01-15,763.0,25.3183575872128,5.650000095367432,-0.6500000953674316,-11.504426272494793,4.4247786863752525,,,,10.550000190734863,-0.43000030517578125,-4.075832202860173,-4.075832202860173,0.3134920634920635,Bull,47,21,,
2024-12-13,SHORT_VOL,27.75,30.0,2027-01-15,763.0,25.3183575872128,5.650000095367432,-0.6500000953674316,-11.504426272494793,4.4247786863752525,,,,10.550000190734863,-0.43000030517578125,-4.075832202860173,-4.075832202860173,0.3134920634920635,Bull,47,21,,
2024-12-16,SHORT_VOL,27.799999237060547,30.0,2027-01-15,760.0,25.228627630109585,5.199999809265137,-0.4499998092651367,-8.65384280328908,13.46154445727219,,,,10.25,-0.19999980926513672,-1.9512176513671875,-1.9512176513671875,0.30158730158730157,Bull,44,18,,
2024-12-18,BUY CALL,26.850000381469727,27.0,2027-01-15,758.0,27.62959949628772,6.15,-0.40000000000000036,-6.504065040650408,-0.8130081300813163,3.9,1.08,27.692307692307693,10.05,-1.4800000000000004,-14.726368159203984,-0.4975124378109523,0.4880952380952381,Bull,42,16,,
2024-12-18,SHORT_VOL,26.850000381469727,,,,27.62959949628772,,,,,,,,,,,,0.4880952380952381,Bull,42,16,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-19,BUY CALL,26.520000457763672,27.0,2027-01-15,757.0,27.499360848700967,5.4,0.2999999999999998,5.555555555555558,6.481481481481466,3.08,0.26000000000000023,8.441558441558449,8.48,0.03999999999999915,0.4716981132075371,1.7688679245282852,0.4801587301587302,Bull,41,15,,
2024-12-19,SHORT_VOL,26.520000457763672,27.0,2027-01-15,757.0,27.499360848700967,5.400000095367432,0.2999997138977051,5.555550159250355,6.48147960095089,,,,8.480000019073486,0.15000009536743164,1.7688690451656446,1.7688690451656446,0.4801587301587302,Bull,41,15,,
2024-12-20,BUY CALL,26.920000076293945,,,,29.552636191728492,,,,,,,,,,,,0.5753968253968254,Bull,40,14,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-26,SHORT_VOL,27.13999938964844,,,,25.1170186359733,,,,,,,,,,,,0.3134920634920635,Bull,34,8,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-27,BUY CALL,26.760000228881836,,,,22.375277701190427,,,,,,,,,,,,0.1746031746031746,Bull,33,7,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2024-12-30,BUY CALL,26.43000030517578,26.0,2027-01-15,746.0,21.954421563999844,5.76,0.33999999999999986,5.902777777777768,5.902777777777768,2.54,-0.6349999999999998,-24.999999999999993,8.3,1.009999999999998,12.168674698795154,12.168674698795154,0.15873015873015872,Bull,30,4,,
2025-01-03,STRADDLE,26.979999542236328,,,,18.993721490131605,,,,,,,,,,,,0.047619047619047616,Bull,26,0,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-01-17,BUY CALL,27.61000061035156,,,,22.219636482721654,,,,,,,,,,,,0.15873015873015872,Bull,12,21,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-01-22,BUY CALL,28.049999237060547,,,,22.972149788148055,,,,,,,,,,,,0.17857142857142858,Bull,7,16,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-01-23,BUY CALL,27.770000457763672,30.0,2027-01-15,722.0,23.877917136040665,4.909999847412109,-0.009999752044677734,-0.203660944102646,4.07332570911807,,,,9.460000038146973,-0.15999984741210938,-1.691330304090043,-1.691330304090043,0.21428571428571427,Bull,6,15,,
2025-01-24,BUY CALL,27.90999984741211,,,,23.935350600263785,,,,,,,,,,,,0.21825396825396826,Bull,5,14,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-01-27,BUY CALL,27.459999084472656,,,,25.285364245385306,,,,,,,,,,,,0.3253968253968254,Bull,2,11,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-01-28,BUY CALL,27.6299991607666,30.0,2027-01-15,717.0,21.847452765950656,4.550000190734863,0.6899995803833008,15.164825306784447,16.483515792531623,,,,9.920000076293945,-0.11999988555908203,-1.209676256413027,-1.209676256413027,0.11904761904761904,Bull,1,10,,
2025-01-28,STRADDLE,27.6299991607666,30.0,2027-01-15,717.0,21.847452765950656,4.550000190734863,0.6899995803833008,15.164825306784447,16.483515792531623,,,,9.920000076293945,-0.11999988555908203,-1.209676256413027,-1.209676256413027,0.11904761904761904,Bull,1,10,,
2025-01-29,STRADDLE,28.0,30.0,2027-01-15,716.0,22.32435264266586,5.0,0.07999992370605469,1.5999984741210893,6.0000038146972745,,,,9.920000076293945,-0.11999988555908203,-1.209676256413027,-1.209676256413027,0.14285714285714285,Bull,0,9,,
2025-02-03,BUY CALL,28.670000076293945,29.0,2027-01-15,711.0,20.104870919540875,5.8,-0.10999999999999943,-1.8965517241379182,14.655172413793105,6.4,2.4000000000000004,37.50000000000001,12.2,-2.509999999999998,-20.573770491803263,6.96721311475411,0.027777777777777776,Bull,44,4,,
2025-02-06,STRADDLE,29.3799991607666,,,,19.16102960417847,,,,,,,,,,,,0.023809523809523808,Bull,41,1,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-02-13,STRADDLE,29.459999084472656,29.0,2027-01-15,701.0,14.818394217849336,6.1,0.0,0.0,1.6393442622950838,3.9,0.18999999999999995,4.8717948717948705,10.0,-0.19000000000000128,-1.9000000000000128,0.9999999999999963,0.003968253968253968,Bull,34,22,,
2025-02-14,EXIT,29.309999465942383,30.0,2027-01-15,700.0,14.440218051337755,6.199999809265137,-0.7999997138977051,-12.903221588849146,-4.677418883459605,4.199999809265137,0.04999971389770508,1.1904694325796505,10.399999618530273,-0.3399996757507324,-3.2692277713639104,-3.2692277713639104,0.003968253968253968,Bull,33,21,,
2025-02-14,STRADDLE,29.309999465942383,30.0,2027-01-15,700.0,14.440218051337755,6.199999809265137,-0.7999997138977051,-12.903221588849146,-4.677418883459605,4.199999809265137,0.04999971389770508,1.1904694325796505,10.399999618530273,-0.3399996757507324,-3.2692277713639104,-3.2692277713639104,0.003968253968253968,Bull,33,21,,
2025-02-18,STRADDLE,29.90999984741211,30.0,2027-01-15,696.0,16.955439257074932,5.699999809265137,-0.21000003814697266,-3.684211318842945,3.684211318842956,4.650000095367432,0.5500001907348633,11.8279608484912,10.349999904632568,-0.5,-4.830917918909395,-2.8019320243976615,0.023809523809523808,Bull,29,17,,
2025-02-19,STRADDLE,29.809999465942383,30.0,2027-01-15,695.0,15.084261335235569,5.67,-0.41999999999999993,-7.4074074074074066,1.4109347442680775,4.15,0.05000000000000071,1.2048192771084507,9.82,-0.47000000000000064,-4.786150712830964,0.30549898167005457,0.011904761904761904,Bull,28,16,,
2025-02-20,STRADDLE,29.950000762939453,,,,15.095824943997616,,,,,,,,,,,,0.015873015873015872,Bull,27,15,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-02-21,STRADDLE,29.59000015258789,,,,16.684558892468353,,,,,,,,,,,,0.027777777777777776,Bull,26,14,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-02-24,BUY CALL,29.440000534057617,,,,15.543547070953528,,,,,,,,,,,,0.01984126984126984,Bull,23,11,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-02-25,BUY CALL,28.829999923706055,30.0,2027-01-15,689.0,18.813829293453004,5.300000190734863,-0.75,-14.150942886966389,-7.358496779010093,,,,8.930000305175781,0.1700000762939453,1.9036961980327611,1.9036961980327611,0.051587301587301584,Bull,22,10,,
2025-02-26,BUY CALL,28.940000534057617,29.0,2027-01-15,688.0,18.680199656247186,5.25,0.15000000000000036,2.857142857142869,2.857142857142869,4.0,0.0,0.0,9.25,0.15000000000000036,1.6216216216216255,1.6216216216216255,0.051587301587301584,Bull,21,9,,
2025-02-27,BUY CALL,28.399999618530273,28.0,2027-01-15,687.0,19.484318249721643,5.55,0.40000000000000036,7.207207207207222,7.207207207207222,3.35,0.14000000000000012,4.1791044776119435,8.9,0.2599999999999998,2.921348314606739,2.921348314606739,0.07539682539682539,Bull,20,8,,
2025-02-28,BUY CALL,28.309999465942383,30.0,2027-01-15,686.0,19.061796731692272,4.53000020980835,1.0699996948242188,23.62030122001886,23.62030122001886,4.400000095367432,-0.6399998664855957,-14.545451195772102,8.930000305175781,0.9899997711181641,11.08622326187789,11.08622326187789,0.07142857142857142,Bull,19,7,,
2025-03-04,STRADDLE,29.0,30.0,2027-01-15,682.0,18.567751848464507,5.099999904632568,0.0,0.0,9.803921751955858,5.039999961853027,1.0399999618530273,20.634920034218744,10.139999866485596,-1.0399999618530273,-10.256410015254556,-2.1696232060000975,0.051587301587301584,Bull,15,3,,
2025-03-07,BUY CALL,29.59000015258789,30.0,2027-01-15,679.0,22.87277030439063,5.300000190734863,0.39999961853027344,7.547162342173652,7.547162342173652,4.0,0.0,0.0,9.300000190734863,0.39999961853027344,4.301071078780982,4.301071078780982,0.20634920634920634,Bull,12,0,,
2025-03-10,BUY CALL,29.11000061035156,30.0,2027-01-15,676.0,24.222878695365743,5.679999828338623,0.2800002098083496,4.929581307579878,5.633806009374043,4.130000114440918,0.23000001907348633,5.5690075714349385,9.630000114440918,0.23000001907348633,2.3883698477696154,2.3883698477696154,0.2698412698412698,Bull,9,25,,
2025-03-17,STRADDLE,30.809999465942383,,,,22.4697406822406,,,,,,,,,,,,0.1984126984126984,Bull,2,18,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-03-18,STRADDLE,30.850000381469727,30.0,2027-01-15,668.0,22.622855875190897,6.150000095367432,-0.9500002861022949,-15.447158884077016,-4.065040587370328,3.299999952316284,-0.4700000286102295,-14.242425315198398,9.049999952316284,-0.08000016212463379,-0.8839796966425211,4.198898948747935,0.20238095238095238,Bull,1,17,,
2025-03-19,BUY CALL,30.75,,,,19.937169984237684,,,,,,,,,,,,0.0873015873015873,Bull,0,16,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-03-19,STRADDLE,30.75,,,,19.937169984237684,,,,,,,,,,,,0.0873015873015873,Bull,0,16,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-03-20,BUY CALL,30.5,30.0,2027-01-15,666.0,20.573023372557774,5.5,0.20999999999999996,3.8181818181818095,3.8181818181818095,3.36,-0.41000000000000014,-12.202380952380958,8.86,0.620000000000001,6.997742663656896,6.997742663656896,0.11507936507936507,Bull,48,15,,
2025-03-21,BUY CALL,30.020000457763672,30.0,2027-01-15,665.0,22.457221416988254,5.300000190734863,0.309999942779541,5.849055313648166,7.735845899191585,,,,9.070000171661377,-0.10000038146972656,-1.1025400173879956,-1.1025400173879956,0.1984126984126984,Bull,47,14,,
2025-03-24,BUY CALL,29.959999084472656,30.0,2027-01-15,662.0,20.344259781197422,5.349999904632568,0.20000028610229492,3.7383231713539855,11.96261454007541,3.6600000858306885,0.21000003814697266,5.737705825744816,9.359999895095825,-0.3599996566772461,-3.8461502212822465,-1.1752151148210899,0.10714285714285714,Bull,44,11,,
2025-03-28,BUY CALL,31.0,30.0,2027-01-15,658.0,20.732450180797606,6.0,-0.5,-8.333333333333337,-7.499996821085608,,,,9.450000047683716,-0.4499998092651367,-4.761902719518355,-4.761902719518355,0.1388888888888889,Bull,40,7,,
2025-03-31,BUY CALL,30.989999771118164,30.0,2027-01-15,655.0,20.702011272810388,5.699999809265137,-1.999999761581421,-35.0877162895777,-2.63157234297543,3.309999942779541,-0.8274999856948853,-25.0,7.460000038146973,1.7700002193450928,23.72654437391601,23.72654437391601,0.1388888888888889,Bull,37,4,,
2025-04-01,BUY CALL,30.6299991607666,30.0,2027-01-15,654.0,21.586556970200807,5.300000190734863,-1.6000001430511475,-30.188680857939776,3.773581171086837,3.309999942779541,-0.8274999856948853,-25.0,7.460000038146973,1.7700002193450928,23.72654437391601,23.72654437391601,0.16666666666666666,Bull,36,3,,
2025-04-03,SELL PUT,28.88999938964844,,,,37.56652407822057,,,,,,,,,,,,0.8571428571428571,Bull,34,1,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-04-04,SELL PUT,27.079999923706055,25.0,2027-01-15,651.0,47.37098015964582,6.449999809265137,0.3100004196166992,4.806208198198658,4.806208198198658,,,,8.649999856948853,-0.6999998092651367,-8.092483477936732,-8.092483477936732,0.9484126984126984,Bull,33,0,,
2025-04-07,SELL PUT,27.13999938964844,,,,47.61298078822289,,,,,,,,,,,,0.9484126984126984,Bull,30,25,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-04-08,SELL PUT,27.13999938964844,,,,45.01022850577708,,,,,,,,,,,,0.9246031746031746,Bull,29,24,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-04-22,SHORT_VOL,29.5,,,,23.213512618481083,,,,,,,,,,,,0.25396825396825395,Bull,15,10,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-04-29,STRADDLE,29.829999923706055,30.0,2027-01-15,626.0,24.01887633480305,5.55,-1.0499999999999998,-18.918918918918916,-10.8108108108108,3.91,-0.33999999999999986,-8.69565217391304,9.46,-0.7100000000000009,-7.5052854122621655,-6.342494714587753,0.30158730158730157,Bull,8,3,,
2025-04-30,BUY CALL,29.600000381469727,30.0,2027-01-15,625.0,24.475737882574457,4.900000095367432,-0.20000028610229492,-4.0816384124437,-1.0204120359535218,4.25,0.09999990463256836,2.3529389325310204,9.150000095367432,-0.3000001907348633,-3.278690574951479,-3.278690574951479,0.31746031746031744,Bull,7,2,,
2025-04-30,STRADDLE,29.600000381469727,30.0,2027-01-15,625.0,24.475737882574457,4.900000095367432,-0.20000028610229492,-4.0816384124437,-1.0204120359535218,4.25,0.09999990463256836,2.3529389325310204,9.150000095367432,-0.3000001907348633,-3.278690574951479,-3.278690574951479,0.31746031746031744,Bull,7,2,,
2025-05-01,BUY CALL,29.38999938964844,30.0,2027-01-15,624.0,23.903421639342795,4.730000019073486,0.4499998092651367,9.513738001068406,9.513738001068406,4.25,0.19999980926513672,4.705877865062041,9.150000095367432,0.07999992370605469,0.8743160969643923,0.8743160969643923,0.29365079365079366,Bull,6,1,,
2025-05-01,STRADDLE,29.38999938964844,30.0,2027-01-15,624.0,23.903421639342795,4.730000019073486,0.4499998092651367,9.513738001068406,9.513738001068406,4.25,0.19999980926513672,4.705877865062041,9.150000095367432,0.07999992370605469,0.8743160969643923,0.8743160969643923,0.29365079365079366,Bull,6,1,,
2025-05-02,BUY CALL,29.1200008392334,30.0,2027-01-15,623.0,24.0741297368385,4.900000095367432,-0.1399998664855957,-2.857140076751319,5.714280153502638,4.25,0.19999980926513672,4.705877865062041,9.150000095367432,0.07999992370605469,0.8743160969643923,0.8743160969643923,0.3134920634920635,Bull,5,0,,
2025-05-02,STRADDLE,29.1200008392334,30.0,2027-01-15,623.0,24.0741297368385,4.900000095367432,-0.1399998664855957,-2.857140076751319,5.714280153502638,4.25,0.19999980926513672,4.705877865062041,9.150000095367432,0.07999992370605469,0.8743160969643923,0.8743160969643923,0.3134920634920635,Bull,5,0,,
2025-05-05,BUY CALL,29.479999542236328,,,,24.62964551706537,,,,,,,,,,,,0.3373015873015873,Bull,2,32,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-05-05,STRADDLE,29.479999542236328,,,,24.62964551706537,,,,,,,,,,,,0.3373015873015873,Bull,2,32,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-05-07,BUY CALL,29.489999771118164,,,,22.96207885958155,,,,,,,,,,,,0.24206349206349206,Bull,0,30,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-05-07,STRADDLE,29.489999771118164,,,,22.96207885958155,,,,,,,,,,,,0.24206349206349206,Bull,0,30,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-05-08,BUY CALL,29.459999084472656,29.0,2027-01-15,617.0,22.924758967279455,5.3,0.0,0.0,1.3207547169811429,3.3,-0.050000000000000266,-1.5151515151515234,8.6,0.05000000000000071,0.5813953488372177,0.8139534883720964,0.24206349206349206,Bull,41,29,,
2025-05-12,BUY CALL,29.6299991607666,,,,22.685406663127093,,,,,,,,,,,,0.23015873015873015,Bull,37,25,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-05-14,BUY CALL,29.25,,,,25.23942429701184,,,,,,,,,,,,0.4166666666666667,Bull,35,23,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-05-15,BUY CALL,29.61000061035156,,,,25.816425877636327,,,,,,,,,,,,0.44047619047619047,Bull,34,22,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-05-16,BUY CALL,29.299999237060547,30.0,2027-01-15,609.0,25.96388281722437,4.679999828338623,0.630000114440918,13.461541400623611,13.461541400623611,,,,8.700000047683716,-0.440000057220459,-5.05747189435481,-5.05747189435481,0.4523809523809524,Bull,33,21,,
2025-05-19,BUY CALL,29.420000076293945,30.0,2027-01-15,606.0,25.249259890430604,4.670000076293945,0.5299997329711914,11.349030499198465,13.704493705136978,3.549999952316284,0.039999961853027344,1.1267595039523421,8.700000047683716,0.009999752044677734,0.11493967804448535,0.11493967804448535,0.4166666666666667,Bull,30,18,,
2025-05-19,SHORT_VOL,29.420000076293945,30.0,2027-01-15,606.0,25.249259890430604,4.670000076293945,0.5299997329711914,11.349030499198465,13.704493705136978,3.549999952316284,0.039999961853027344,1.1267595039523421,8.700000047683716,0.009999752044677734,0.11493967804448535,0.11493967804448535,0.4166666666666667,Bull,30,18,,
2025-05-20,SHORT_VOL,30.1299991607666,30.0,2027-01-15,605.0,24.981955185942155,4.900000095367432,0.2999997138977051,6.122443021609958,8.367343661885474,3.549999952316284,0.039999961853027344,1.1267595039523421,8.700000047683716,0.009999752044677734,0.11493967804448535,0.11493967804448535,0.38492063492063494,Bull,29,17,,
2025-05-22,BUY CALL,30.030000686645508,30.0,2027-01-15,603.0,23.726557654031488,5.179999828338623,0.5199999809265137,10.038610003068138,10.038610003068138,3.6500000953674316,-0.1399998664855957,-3.835612680210148,8.900000095367432,0.5899996757507324,6.629209768860959,6.629209768860959,0.3055555555555556,Bull,27,15,,
2025-05-22,SHORT_VOL,30.030000686645508,30.0,2027-01-15,603.0,23.726557654031488,5.179999828338623,0.5199999809265137,10.038610003068138,10.038610003068138,3.6500000953674316,-0.1399998664855957,-3.835612680210148,8.900000095367432,0.5899996757507324,6.629209768860959,6.629209768860959,0.3055555555555556,Bull,27,15,,
2025-05-23,SHORT_VOL,30.450000762939453,30.0,2027-01-15,602.0,24.03109393674891,5.25,0.010000228881835938,0.19048055013020093,8.571424938383565,3.6500000953674316,-0.19999980926513672,-5.479446686014497,8.900000095367432,0.21000003814697266,2.359550965131792,6.629209768860959,0.3373015873015873,Bull,26,14,,
2025-05-27,SHORT_VOL,30.229999542236328,30.0,2027-01-15,598.0,24.183871184745527,5.2,0.08000000000000007,1.538461538461533,9.615384615384626,3.36,-0.8400000000000003,-25.00000000000001,8.56,1.1199999999999992,13.0841121495327,13.0841121495327,0.3492063492063492,Bull,22,10,,
2025-05-28,SHORT_VOL,29.979999542236328,30.0,2027-01-15,597.0,24.24004118781635,5.400000095367432,0.6999998092651367,12.962959201901757,12.962959201901757,3.8499999046325684,-0.5500001907348633,-14.285719593734731,9.25,0.43000030517578125,4.648651947846283,4.648651947846283,0.35714285714285715,Bull,21,9,,
2025-06-02,EXIT,31.59000015258789,33.0,2027-01-15,592.0,32.37896420516829,4.699999809265137,0.6600003242492676,14.042560660283531,14.042560660283531,,,,9.700000047683716,-0.3899998664855957,-4.0206171604991345,-4.0206171604991345,0.7142857142857143,Bull,16,4,,
2025-06-05,EXIT,32.45000076293945,33.0,2027-01-15,589.0,35.345933575632344,5.309999942779541,0.24000024795532227,4.5197787295962355,9.227876708767525,3.799999952316284,0.09999990463256836,2.6315764707211,9.700000047683716,-0.4499998092651367,-4.6391732685876965,-1.546390270221404,0.8134920634920635,Bull,13,1,,
2025-06-16,STRADDLE,33.029998779296875,,,,21.875001149928128,,,,,,,,,,,,0.20238095238095238,Bull,2,18,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-06-17,STRADDLE,33.7400016784668,,,,22.70247475077819,,,,,,,,,,,,0.25396825396825395,Bull,1,17,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-06-18,STRADDLE,33.27000045776367,,,,24.63462670716401,,,,,,,,,,,,0.3968253968253968,Bull,0,16,无历史 K 线 (所有候选 expiry 在信号日均无数据),
