signal_date,signal_type,spot,strike_atm,expiry,actual_dte,rv,long_call_entry,long_call_pnl_close,long_call_pnl_pct,long_call_max_pnl_pct,short_put_entry_premium,short_put_pnl_close,short_put_pnl_pct,straddle_entry,straddle_pnl_close,straddle_pnl_pct,straddle_max_pnl_pct,rv_pctile,regime,days_to_fomc,days_to_nfp,error,ic_error
2025-06-24,BUY CALL,32.61000061035156,,,,18.012435890011737,,,,,,,,,,,,0.05952380952380952,Bull,36,10,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-06-24,STRADDLE,32.61000061035156,33.0,2027-01-15,570.0,18.012435890011737,5.289999961853027,-0.23999977111816406,-4.5368577098078955,2.0793976239627865,,,,8.900000095367432,0.20000004768371582,2.247191522928393,2.247191522928393,0.05952380952380952,Bull,36,10,,
2025-07-07,BUY CALL,33.43000030517578,33.0,2027-01-15,557.0,18.24533443198009,5.449999809265137,1.25,22.935780619202383,22.935780619202383,3.5,0.18000006675720215,5.142859050205776,8.949999809265137,1.0699999332427979,11.955306771460736,11.955306771460736,0.06349206349206349,Bull,23,25,,
2025-07-08,BUY CALL,33.290000915527344,33.0,2027-01-15,556.0,18.255775082860072,5.5,1.1999998092651367,21.81817835027522,21.81817835027522,3.7100000381469727,0.3900001049041748,10.512132099571824,8.820000171661377,1.1999995708465576,13.605437046386362,13.605437046386362,0.06746031746031746,Bull,22,24,,
2025-07-09,BUY CALL,33.0,33.0,2027-01-15,555.0,17.936511721445893,5.110000133514404,0.690000057220459,13.502936187712212,31.115452724209813,3.7100000381469727,0.309999942779541,8.355793520001583,8.820000171661377,0.38000011444091797,4.30839123633871,13.605437046386362,0.05555555555555555,Bull,21,23,,
2025-07-11,SHORT_VOL,35.029998779296875,,,,27.035169747117866,,,,,,,,,,,,0.6071428571428571,Bull,19,21,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-07-28,STRADDLE,34.63999938964844,35.0,2027-01-15,536.0,19.29264903947726,5.099999904632568,-0.5999999046325684,-11.76470423239735,-0.19607357316996366,4.150000095367432,-0.4499998092651367,-10.843368648773362,9.25,-0.3400001525878906,-3.6756773252744934,-2.270270682669975,0.10714285714285714,Bull,2,4,,
2025-07-29,STRADDLE,34.65999984741211,,,,18.33527650000445,,,,,,,,,,,,0.07539682539682539,Bull,1,3,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-07-30,BUY CALL,33.5099983215332,35.0,2027-01-15,534.0,25.005165352961527,4.800000190734863,-0.20000028610229492,-4.1666724615624595,-4.1666724615624595,4.349999904632568,-0.25,-5.747126562779012,9.150000095367432,-0.24000024795532227,-2.6229535022281847,-2.6229535022281847,0.49206349206349204,Bull,0,2,,
2025-07-31,BUY CALL,33.31999969482422,,,,24.458479003441642,,,,,,,,,,,,0.4444444444444444,Bull,48,1,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-08-04,SHORT_VOL,33.97999954223633,,,,22.91015721149901,,,,,,,,,,,,0.3333333333333333,Bull,44,32,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-08-05,SHORT_VOL,34.349998474121094,,,,22.984833865352634,,,,,,,,,,,,0.3492063492063492,Bull,43,31,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-08-06,SHORT_VOL,34.349998474121094,35.0,2027-01-15,527.0,23.019042333618,5.199999809265137,-0.39999961853027344,-7.692300638503314,0.0,,,,9.3100004196167,-0.21000003814697266,-2.2556394058209777,-2.2556394058209777,0.35714285714285715,Bull,42,30,,
2025-08-07,SHORT_VOL,34.7599983215332,35.0,2027-01-15,526.0,24.2679990490928,5.300000190734863,-0.40000009536743164,-7.547171339100844,-1.8867995824705996,,,,9.3100004196167,-0.21000003814697266,-2.2556394058209777,-2.2556394058209777,0.4523809523809524,Bull,41,29,,
2025-08-13,STRADDLE,35.0,35.0,2027-01-15,520.0,17.1698743089653,5.150000095367432,0.15000009536743164,2.9126231570822947,2.9126231570822947,,,,9.050000190734863,-2.384185791015625e-07,-2.634459382063315e-06,-2.634459382063315e-06,0.04365079365079365,Bull,35,23,,
2025-08-14,STRADDLE,34.5,35.0,2027-01-15,519.0,19.03045793427189,4.869999885559082,-0.4699997901916504,-9.650919943249525,8.8295752624318,,,,8.59000015258789,-0.38000011444091797,-4.423749798496059,-4.423749798496059,0.10317460317460317,Bull,34,22,,
2025-08-15,STRADDLE,34.5,35.0,2027-01-15,518.0,18.922175172318,4.949999809265137,-0.25,-5.050505245112613,7.070715049617071,3.809999942779541,-0.09000015258789062,-2.3622087648177774,8.59000015258789,0.009999752044677734,0.11641154676423529,0.11641154676423529,0.0992063492063492,Bull,33,21,,
2025-08-20,SHORT_VOL,34.43000030517578,,,,22.213606831732903,,,,,,,,,,,,0.28174603174603174,Bull,28,16,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-08-22,SHORT_VOL,35.34000015258789,35.0,2027-01-15,511.0,24.02340433180309,5.010000228881836,0.059999942779541016,1.1976035935817197,6.786420363629708,,,,8.510000228881836,0.3399996757507324,3.9952957298028933,3.9952957298028933,0.4642857142857143,Bull,26,14,,
2025-08-25,SHORT_VOL,35.02000045776367,35.0,2026-09-18,389.0,21.798850959190702,4.5,0.42999982833862305,9.555551740858292,9.555551740858292,3.0,-0.16000008583068848,-5.333336194356283,7.5,0.5899999141693115,7.866665522257486,7.866665522257486,0.2698412698412698,Bull,23,11,,
2025-08-26,SHORT_VOL,35.02000045776367,35.0,2026-09-18,388.0,21.696154983180882,4.349999904632568,0.5799999237060547,13.333331871763466,13.333331871763466,3.3499999046325684,0.18999981880187988,5.671636543605193,7.699999809265137,0.3900001049041748,5.0649365527892805,5.0649365527892805,0.26587301587301587,Bull,22,10,,
2025-08-29,EXIT,36.189998626708984,,,,20.93751329336373,,,,,,,,,,,,0.2222222222222222,Bull,19,7,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-09-02,EXIT,37.150001525878906,35.0,2027-01-15,500.0,23.426280597547855,6.050000190734863,-0.10000038146972656,-1.6528988151582213,7.43801314178929,3.2200000286102295,0.1700000762939453,5.279505428057972,9.270000219345093,0.2799997329711914,3.0204932723396727,3.3441201234560696,0.42857142857142855,Bull,15,3,,
2025-09-03,STRADDLE,37.34000015258789,35.0,2027-01-15,499.0,18.109752350649565,6.630000114440918,-0.3900003433227539,-5.882358017962741,-1.9607860059875803,3.049999952316284,-0.10000014305114746,-3.2786932660508277,9.680000066757202,-0.29000020027160645,-2.9958698168558633,-1.3429763795907492,0.07142857142857142,Bull,14,2,,
2025-09-05,EXIT,37.209999084472656,40.0,2026-09-18,378.0,20.366905228263445,3.25,0.09999990463256836,3.0769201425405734,3.0769201425405734,,,,8.759999990463257,0.04999995231628418,0.5707757119944931,0.5707757119944931,0.19444444444444445,Bull,12,0,,
2025-09-08,EXIT,37.5099983215332,40.0,2026-09-18,375.0,18.901674029621578,3.5999999046325684,0.15000009536743164,4.166669426141034,4.166669426141034,5.460000038146973,0.26000022888183594,4.761908920610107,8.759999990463257,-0.06000018119812012,-0.684933576066672,0.5707757119944931,0.10714285714285714,Bull,9,25,,
2025-09-12,EXIT,38.34000015258789,40.0,2026-09-18,371.0,18.04009411848944,3.5999999046325684,-0.14999985694885254,-4.166662803402554,12.500008278423103,,,,8.620000123977661,0.08000016212463379,0.9280761133877811,0.9280761133877811,0.07142857142857142,Bull,5,21,,
2025-09-15,STRADDLE,38.7599983215332,40.0,2026-09-18,368.0,17.084780575572083,3.9700000286102295,0.2799999713897705,7.052895953952665,7.052895953952665,4.650000095367432,0.05000019073486328,1.0752728969764116,8.620000123977661,0.22999978065490723,2.6682108740942203,2.6682108740942203,0.04365079365079365,Bull,2,18,,
2025-09-16,STRADDLE,38.599998474121094,,,,13.870465303414953,,,,,,,,,,,,0.003968253968253968,Bull,1,17,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-09-17,STRADDLE,37.790000915527344,40.0,2026-09-18,366.0,18.597296369842944,3.5999999046325684,1.200000286102295,33.33334216365132,33.33334216365132,4.940000057220459,0.75,15.182186058961204,8.309999942779541,0.6800003051757812,8.182915882768752,8.182915882768752,0.11507936507936507,Bull,0,16,,
2025-09-18,STRADDLE,37.9900016784668,40.0,2026-09-18,365.0,17.350558459139034,3.369999885559082,1.4300003051757812,42.43324491800522,42.43324491800522,4.940000057220459,0.7899999618530273,15.991901876566553,8.309999942779541,0.6400003433227539,7.701568564736784,8.182915882768752,0.05952380952380952,Bull,41,15,,
2025-09-19,EXIT,39.040000915527344,40.0,2026-09-18,364.0,21.33398306884031,4.019999980926514,0.5799999237060547,14.427858867113198,19.4029903858004,4.599999904632568,0.5099997520446777,11.08695136126127,8.619999885559082,0.07000017166137695,0.8120669674096734,4.292347648589818,0.30158730158730157,Bull,40,14,,
2025-09-22,SHORT_VOL,40.040000915527344,40.0,2026-05-15,235.0,23.747070226118602,,,,,,,,7.869999885559082,0.0,0.0,0.0,0.503968253968254,Bull,37,11,,
2025-09-24,SHORT_VOL,39.81999969482422,40.0,2026-05-15,233.0,23.379871656321658,5.019999980926514,0.42999982833862305,8.565733664788988,8.565733664788988,2.8499999046325684,0.34999990463256836,12.28069881910019,7.869999885559082,0.07999992370605469,1.0165174697505286,1.0165174697505286,0.48412698412698413,Bull,35,9,,unsupported operand type(s) for &: 'DatetimeArray' and 'DatetimeArray'
2025-09-25,EXIT,41.029998779296875,41.0,2026-05-15,232.0,26.32039214964833,4.199999809265137,0.19000005722045898,4.5238110916415275,17.857143668090437,,,,7.4599997997283936,0.0,0.0,0.0,0.7261904761904762,Bull,34,8,,
2025-09-25,SHORT_VOL,41.029998779296875,41.0,2026-05-15,232.0,26.32039214964833,4.199999809265137,0.19000005722045898,4.5238110916415275,17.857143668090437,,,,7.4599997997283936,0.0,0.0,0.0,0.7261904761904762,Bull,34,8,,
2025-09-26,EXIT,41.86000061035156,42.0,2026-09-18,357.0,26.84197681034054,4.980000019073486,0.4200000762939453,8.433736439464612,10.441766645279206,4.739999771118164,0.5399999618530273,11.392404808611237,9.71999979019165,-0.11999988555908203,-1.234566750507265,1.5432108910001743,0.746031746031746,Bull,33,7,,
2025-10-02,BUY CALL,42.529998779296875,44.0,2026-05-15,225.0,23.31922585612693,3.3499999046325684,0.16000008583068848,4.776122101061286,16.41791660872265,,,,7.759999990463257,0.040000200271606445,0.5154664989789325,0.5154664989789325,0.4880952380952381,Bull,27,1,,
2025-10-06,SHORT_VOL,44.060001373291016,44.0,2026-05-15,221.0,21.094992108573297,3.8499999046325684,0.4500002861022949,11.688319409068693,11.688319409068693,3.9100000858306885,-0.3900001049041748,-9.97442701644643,7.759999990463257,0.8400003910064697,10.824747320087603,16.623713941455765,0.28174603174603174,Bull,23,32,,unsupported operand type(s) for &: 'DatetimeArray' and 'DatetimeArray'
2025-10-07,BUY CALL,43.38999938964844,44.0,2026-05-15,220.0,23.988169390882295,3.700000047683716,0.6000001430511475,16.216219873477055,16.216219873477055,3.809999942779541,-0.9524999856948853,-25.0,8.049999713897705,0.5500006675720215,6.8323066722907795,12.422366613389245,0.5595238095238095,Bull,22,31,,
2025-10-07,SHORT_VOL,43.38999938964844,44.0,2026-05-15,220.0,23.988169390882295,3.700000047683716,0.6000001430511475,16.216219873477055,16.216219873477055,3.809999942779541,-0.9524999856948853,-25.0,8.049999713897705,0.5500006675720215,6.8323066722907795,12.422366613389245,0.5595238095238095,Bull,22,31,,unsupported operand type(s) for &: 'DatetimeArray' and 'DatetimeArray'
2025-10-08,SHORT_VOL,44.560001373291016,45.0,2026-05-15,219.0,24.632517528298354,3.609999895095825,1.3399999141693115,37.119112274482276,37.119112274482276,4.449999809265137,0.18999958038330078,4.269653674764469,8.059999704360962,1.1500003337860107,14.267994739054258,14.267994739054258,0.6309523809523809,Bull,21,30,,unsupported operand type(s) for &: 'DatetimeArray' and 'DatetimeArray'
2025-10-09,BUY CALL,44.709999084472656,45.0,2026-05-15,218.0,22.4437540954021,4.300000190734863,0.929999828338623,21.627902025271474,21.627902025271474,4.380000114440918,0.11999988555908203,2.7397233430072485,8.680000305175781,0.5299997329711914,6.105987492364013,6.105987492364013,0.3888888888888889,Bull,20,29,,
2025-10-09,SHORT_VOL,44.709999084472656,45.0,2026-05-15,218.0,22.4437540954021,4.300000190734863,0.929999828338623,21.627902025271474,21.627902025271474,4.380000114440918,0.11999988555908203,2.7397233430072485,8.680000305175781,0.5299997329711914,6.105987492364013,6.105987492364013,0.3888888888888889,Bull,20,29,,unsupported operand type(s) for &: 'DatetimeArray' and 'DatetimeArray'
2025-10-10,SHORT_VOL,45.43000030517578,45.0,2026-05-15,217.0,21.94112324133643,4.150000095367432,1.8499999046325684,44.578309930587444,44.578309930587444,4.25,0.19999980926513672,4.705877865062041,9.050000190734863,1.0,11.04972352402569,11.04972352402569,0.3611111111111111,Bull,19,28,,unsupported operand type(s) for &: 'DatetimeArray' and 'DatetimeArray'
2025-10-17,SELL PUT,46.9900016784668,47.0,2026-05-15,210.0,40.29234042912647,5.599999904632568,-2.299999952316284,-41.0714284193759,-9.999999148505056,5.25,-1.309999942779541,-24.952379862467446,9.25,0.6099998950958252,6.594593460495407,11.567569423366237,0.9523809523809523,Bull,12,21,,
2025-10-21,SELL PUT,43.790000915527344,44.0,2026-05-15,206.0,60.44864193028665,4.5,-0.19999980926513672,-4.444440205891931,3.9999961853027344,4.539999961853027,0.5,11.013215951568469,9.039999961853027,-0.32000017166137695,-3.5398249226959404,-1.7699098239742965,1.0,Bull,8,17,,
2025-10-22,SELL PUT,43.880001068115234,44.0,2026-05-15,205.0,58.791485756658155,4.5,-1.119999885559082,-24.888886345757378,3.9999961853027344,4.039999961853027,-0.6999998092651367,-17.326728115711855,8.639999866485596,-0.5199999809265137,-6.018518390765077,0.9259250572025233,0.996031746031746,Bull,7,16,,
2025-10-27,SELL PUT,42.400001525878906,42.0,2026-05-15,200.0,54.94754227952304,4.03000020980835,1.119999885559082,27.791558988835497,27.791558988835497,3.4000000953674316,0.8100001811981201,23.823534072889046,7.430000305175781,0.3099997043609619,4.17227041222346,4.576038516632182,0.9841269841269841,Bull,2,11,,
2025-10-28,SELL PUT,42.70000076293945,44.0,2026-05-15,199.0,55.634270099681856,3.25,0.9800000190734863,30.153846740722656,36.615386376014115,4.099999904632568,0.36999988555908203,9.024387662570946,8.15999984741211,0.010000228881835938,0.1225518268239606,0.1225518268239606,0.9841269841269841,Bull,1,10,,
2025-10-29,SELL PUT,43.22999954223633,44.0,2026-05-15,198.0,52.25285584684698,4.059999942779541,-0.11999988555908203,-2.9556622475449656,9.359608861983482,4.099999904632568,0.36999988555908203,9.024387662570946,8.15999984741211,0.010000228881835938,0.1225518268239606,0.1225518268239606,0.9642857142857143,Bull,0,9,,
2025-11-03,SELL PUT,43.7599983215332,44.0,2026-05-15,193.0,48.61031380869489,4.25,-0.559999942779541,-13.176469241871558,-7.2941163006950855,4.300000190734863,0.5500001907348633,12.790701542756654,7.700000286102295,-0.3000001907348633,-3.8961062284157655,0.0,0.9444444444444444,Bull,44,4,,
2025-11-04,BUY CALL,42.7400016784668,44.0,2026-05-15,192.0,28.09079867571243,3.4000000953674316,0.28999996185302734,8.529410403492577,8.529410403492577,4.300000190734863,0.5500001907348633,12.790701542756654,7.700000286102295,-0.3000001907348633,-3.8961062284157655,0.0,0.8015873015873016,Bull,43,3,,
2025-11-06,BUY CALL,43.54999923706055,44.0,2026-05-15,190.0,30.22054598187134,3.549999952316284,1.7599999904632568,49.57746518601787,49.57746518601787,3.75,0.7999999523162842,21.333332061767578,7.299999952316284,0.9600000381469727,13.150685539968604,13.150685539968604,0.8214285714285714,Bull,41,1,,
2025-11-07,BUY CALL,43.91999816894531,44.0,2026-05-15,189.0,30.542401833919286,3.700000047683716,3.419999837875366,92.43242685946353,92.43242685946353,3.009999990463257,0.309999942779541,10.299001453878084,7.359999895095825,2.4600000381469727,33.42391403818008,33.42391403818008,0.8373015873015873,Bull,40,0,,
2025-11-14,SELL PUT,45.959999084472656,46.0,2026-05-15,182.0,40.39522682658052,4.5,0.5,11.111111111111116,11.111111111111116,4.199999809265137,0.06999969482421875,1.6666594762647484,8.699999809265137,4.76837158203125e-07,5.480886996058475e-06,2.873563281389506,0.9166666666666666,Bull,33,21,,
2025-11-17,SELL PUT,45.470001220703125,45.0,2026-05-15,179.0,40.82642487244502,5.070000171661377,-0.570000171661377,-11.24260655546674,5.5226769919307195,3.609999895095825,-0.3900001049041748,-10.803327319593246,8.680000066757202,-0.18000006675720215,-2.073733472037278,3.6866351472546475,0.9206349206349206,Bull,30,18,,
2025-11-18,SELL PUT,46.099998474121094,46.0,2026-05-15,178.0,37.995652946808235,4.599999904632568,-0.4499998092651367,-9.782604752055557,8.695654427396814,4.130000114440918,-0.559999942779541,-13.559320272690808,8.730000019073486,0.1100001335144043,1.2600244361291375,1.2600244361291375,0.9047619047619048,Bull,29,17,,
2025-11-19,SELL PUT,46.45000076293945,46.0,2026-05-15,177.0,37.25404553302367,5.510000228881836,-0.880000114440918,-15.97096330102149,-9.255902136057303,4.099999904632568,-0.5900001525878906,-14.390247958817085,8.799999713897705,0.04000043869018555,0.45455045443937303,0.45455045443937303,0.8968253968253969,Bull,28,16,,
2025-11-20,SELL PUT,45.779998779296875,,,,38.53017553252016,,,,,,,,,,,,0.9047619047619048,Bull,27,15,无历史 K 线 (所有候选 expiry 在信号日均无数据),
2025-11-21,SELL PUT,45.29999923706055,45.0,2026-05-15,175.0,39.25641407294781,4.349999904632568,2.25,51.7241390650111,51.7241390650111,4.0,1.0,25.0,8.349999904632568,1.25,14.970060051216308,14.970060051216308,0.9047619047619048,Bull,26,14,,
2025-11-28,EXIT,51.209999084472656,51.0,2026-05-15,168.0,42.95518023411161,5.0,1.8499999046325684,36.999998092651374,44.99999999999999,5.599999904632568,1.1500000953674316,20.535716338425303,10.599999904632568,0.6999998092651367,6.6037718449338145,17.075471311924336,0.9246031746031746,Bull,19,7,,
2025-12-26,EXIT,71.12000274658203,71.0,2026-05-15,140.0,54.156422684014515,8.350000381469727,-2.450000286102295,-29.341319451186155,24.431136151564537,12.0,0.14999961853027344,1.2499968210856118,19.0,-1.2499995231628418,-6.578944858751799,3.2631598020854744,0.9761904761904762,Bull,33,7,,
2025-12-29,SELL PUT,66.01000213623047,66.0,2026-05-15,137.0,68.41272553889205,8.329999923706055,-0.3299999237060547,-3.961583754243736,23.64946320614547,8.850000381469727,0.40000057220458984,4.519780282067756,17.18000030517578,-0.7300004959106445,-4.2491297028133275,1.8626291568098117,1.0,Bull,30,4,,
2025-12-31,SELL PUT,64.41999816894531,64.0,2026-05-15,135.0,80.7133037754217,8.899999618530273,2.010000228881836,22.584273202629234,22.584273202629234,7.099999904632568,1.1999998092651367,16.901405991317937,15.999999523162842,0.8100004196166992,5.06250277347871,5.06250277347871,1.0,Bull,28,2,,
2026-01-26,EXIT,98.33999633789062,98.0,2026-05-15,109.0,62.270236055097705,17.200000762939453,-3.3000011444091797,-19.186052314134983,36.220925964491826,15.0600004196167,-0.21000003814697266,-1.394422525204136,32.26000118255615,4.739998817443848,14.693114208585001,19.435831600278156,0.9365079365079365,Bull,2,11,,
2026-01-30,SELL PUT,75.44000244140625,75.0,2026-05-15,105.0,164.91361573829536,22.90999984741211,-11.454999923706055,-50.0,0.4801423443221431,7.480000019073486,-1.8700000047683716,-25.0,30.389999866485596,-6.389999866485596,-21.026653157483405,0.42777424103065614,1.0,Bull,47,7,,
2026-02-02,SELL PUT,72.44000244140625,72.0,2026-05-15,102.0,165.51082470525913,9.15999984741211,1.0900001525878906,11.899565182807702,63.755461243133226,10.699999809265137,-0.9000005722045898,-8.411220450913268,19.859999656677246,1.9900007247924805,10.020144809637047,20.694867479364305,1.0,Bull,44,4,,
2026-02-05,SELL PUT,66.69000244140625,67.0,2026-05-15,99.0,182.78445838342404,10.600000381469727,2.8999996185302734,27.358485982697477,51.22641612983501,9.699999809265137,2.919999599456787,30.103089246122405,20.300000190734863,-0.019999980926513672,-0.0985220726039297,12.463057452581834,1.0,Bull,41,1,,
2026-02-12,SELL PUT,67.7300033569336,68.0,2026-05-15,92.0,187.4701940032497,10.600000381469727,-3.200000286102295,-30.188680857939776,-11.79245240580532,6.0,-1.5,-25.0,16.600000381469727,-1.0000004768371582,-6.024099119620745,2.4096362008327756,1.0,Bull,34,22,,
2026-02-17,SELL PUT,66.37000274658203,66.5,2026-05-15,87.0,127.98719665324909,8.300000190734863,8.199999809265137,98.79517615455775,98.79517615455775,7.449999809265137,1.75,23.4899334872952,15.75,6.449999809265137,40.952379741365945,40.952379741365945,0.9603174603174603,Bull,29,17,,
2026-02-26,SELL PUT,80.44999694824219,80.0,2026-07-17,141.0,89.77891396299927,14.25,-2.5500001907348633,-17.894738180595525,30.456141421669415,14.75,-0.8500003814697266,-5.762714450642214,29.0,-1.6999998092651367,-5.862068307810817,8.758620558113888,0.9246031746031746,Bull,20,8,,
2026-03-03,SELL PUT,74.68000030517578,74.5,2026-05-15,73.0,80.19965071649446,10.5,-0.26000022888183594,-2.476192656017484,0.28571174258278376,11.699999809265137,3.380000114440918,28.888890337966693,22.199999809265137,-3.640000343322754,-16.396398083767576,-10.45044916557148,0.9007936507936508,Bull,15,3,,
2026-03-04,SELL PUT,75.33999633789062,75.0,2026-07-17,135.0,76.52524012235011,14.550000190734863,-0.6500005722045898,-4.467357826005369,-4.467357826005369,11.800000190734863,1.380000114440918,11.694916035039286,26.350000381469727,-2.030000686645508,-7.703987314068798,-4.060723464926393,0.8888888888888888,Bull,14,2,,
2026-03-05,SELL PUT,74.2699966430664,74.5,2026-05-15,71.0,77.26887646627996,9.5,2.5500001907348633,26.84210727089329,26.84210727089329,9.25,2.6500000953674316,28.64864967964791,18.75,-0.09999990463256836,-0.5333328247070312,-0.5333328247070312,0.8888888888888888,Bull,13,1,,
2026-03-13,BUY CALL,72.69000244140625,72.5,2026-05-15,63.0,58.779610650538416,7.980000019073486,-3.179999828338623,-39.84962181375828,0.8771951315045712,7.019999980926514,-1.1299996376037598,-16.096860978261997,15.0,-2.0500001907348633,-13.666667938232422,5.0,0.7896825396825397,Bull,5,21,,
2026-03-17,BUY CALL,71.66000366210938,71.5,2026-05-15,59.0,41.534303598231666,7.800000190734863,-3.9000000953674316,-50.0,-10.256412450927044,6.599999904632568,-1.649999976158142,-25.0,14.400000095367432,0.059999704360961914,0.4166646108583304,0.4166646108583304,0.6984126984126984,Bull,1,17,,
2026-03-18,BUY CALL,68.69999694824219,68.5,2026-05-15,58.0,44.7616830278291,6.5,-2.4499998092651367,-37.69230475792518,-2.1538440997783903,5.820000171661377,-1.4550000429153442,-25.0,12.320000171661377,0.929999828338623,7.548699800165755,17.613636737484853,0.7103174603174603,Bull,0,16,,
2026-03-19,BUY CALL,65.68000030517578,65.5,2026-05-15,57.0,48.128816448617975,5.25,0.019999980926513672,0.3809520176478731,17.14285895937966,7.239999771118164,-0.010000228881835938,-0.1381247126792585,12.489999771118164,0.03000020980834961,0.24019383793522558,4.083268520638077,0.7261904761904762,Bull,41,15,,
2026-03-20,BUY CALL,61.52000045776367,61.5,2026-05-15,56.0,50.24703704135148,6.800000190734863,1.9700002670288086,28.97059134958515,28.97059134958515,5.400000095367432,1.25,23.148147739337148,12.200000286102295,0.7200002670288086,5.901641394623583,5.901641394623583,0.7341269841269841,Bull,40,14,,
2026-03-23,BUY CALL,62.470001220703125,62.5,2026-05-15,53.0,46.38288154588708,6.699999809265137,0.35000038146972656,5.223886439305958,23.13433186358358,5.789999961853027,0.09000015258789062,1.5544067906882515,12.489999771118164,0.26000022888183594,2.0816672029334993,2.16173308816242,0.7063492063492064,Bull,37,11,,
2026-03-24,BUY CALL,62.95000076293945,63.0,2026-05-15,52.0,42.60782695653244,5.659999847412109,1.1800003051757812,20.848062490943462,28.975271864584972,6.570000171661377,0.49000024795532227,7.458146653768114,12.230000019073486,0.690000057220459,5.641864727263767,5.641864727263767,0.6865079365079365,Bull,36,10,,
2026-03-26,BUY CALL,60.77000045776367,61.0,2026-05-15,50.0,57.82287834034404,7.0,3.5500001907348633,50.71428843906946,50.71428843906946,5.420000076293945,2.2200000286102295,40.9594095454,12.420000076293945,1.3300001621246338,10.708535861148706,10.708535861148706,0.7777777777777778,Bull,34,8,,
2026-03-27,BUY CALL,63.439998626708984,63.5,2026-05-15,49.0,64.10863971308387,5.190000057220459,3.4599995613098145,66.66665747905294,71.48361310995304,6.170000076293945,2.4000000953674316,38.89789409547315,11.360000133514404,1.0599994659423828,9.330981104614251,15.933097900585919,0.8373015873015873,Bull,33,7,,
2026-03-30,BUY CALL,63.52000045776367,63.5,2026-05-15,46.0,63.6500008032945,7.150000095367432,-0.26999998092651367,-3.7762234590940746,24.47551748001635,5.800000190734863,1.25,21.551723429195686,12.950000286102295,-1.5199999809265137,-11.73745133085248,0.6949744936311679,0.8333333333333334,Bull,30,4,,
